test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.20227415023837236,0.29334697336889803,0.49636386847123504,0.002995167812332511,0.4250563849676049,0.6400787026866603,0.7080741240057603,0.7648406907581091,0.6022242507041988,0.6060705410492018,0.6050110445231379
2,0.20227415023837236,0.29334697336889803,0.49636386847123504,0.002995167812332511,0.4250563849676049,0.6410277869877883,0.7070091996294796,0.7642611487059716,0.6020114601214902,0.6040055928215593,0.6071710968701962
3,0.20227415023837236,0.29334697336889803,0.49636386847123504,0.002995167812332511,0.4250563849676049,0.6338358228124193,0.6877562525818511,0.7419167505491421,0.5984025055055247,0.5992821009808202,0.5962690212641079
4,0.20227415023837236,0.29334697336889803,0.49636386847123504,0.002995167812332511,0.4250563849676049,0.6304899128243616,0.688193627260054,0.7384870770230109,0.5995790033044596,0.5988037606434208,0.5962878944554372
5,0.20227415023837236,0.29334697336889803,0.49636386847123504,0.002995167812332511,0.4250563849676049,0.6301129410304713,0.6889982472264443,0.7370259726062283,0.5990426956447067,0.5957282016379508,0.5960059418889568
6,0.20227415023837236,0.29334697336889803,0.49636386847123504,0.002995167812332511,0.4250563849676049,0.6288645242924618,0.6822475960048254,0.7346968531150441,0.5962870271276605,0.5964373075055222,0.5925199888348979
7,0.20227415023837236,0.29334697336889803,0.49636386847123504,0.002995167812332511,0.4250563849676049,0.6282649340269737,0.6825639043884909,0.7312030757096624,0.5987019724407301,0.5959595019029336,0.5955695736739973
8,0.20227415023837236,0.29334697336889803,0.49636386847123504,0.002995167812332511,0.4250563849676049,0.6292694651934426,0.6784432018285531,0.726664736997421,0.5966249956271091,0.5946318591091347,0.5922378688809397
9,0.20227415023837236,0.29334697336889803,0.49636386847123504,0.002995167812332511,0.4250563849676049,0.6265155563603767,0.675545784734007,0.7205650641177892,0.5950266117402944,0.5944578303311023,0.5934941788425636
10,0.20227415023837236,0.29334697336889803,0.49636386847123504,0.002995167812332511,0.4250563849676049,0.6258583711267718,0.6732449220981502,0.7162373040064789,0.5958032952875773,0.5944877129877821,0.5927059069964858
