test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.4256150803381694,0.3594802752858461,0.20162615620503999,0.12682736366567138,-2.102419426824267,0.1336599173190132,0.17681501532712,0.24279133182029922,0.12361042606937432,0.13054013881759458,0.13688757386922296
2,0.4256150803381694,0.3594802752858461,0.20162615620503999,0.12682736366567138,-2.102419426824267,0.13318562317510704,0.1767986641840105,0.24505853318641282,0.12354620076319373,0.13194152273905452,0.1355820219683992
3,0.4256150803381694,0.3594802752858461,0.20162615620503999,0.12682736366567138,-2.102419426824267,0.12083799755093906,0.1310987860211349,0.1461346849886214,0.11515963699968199,0.11549569338334169,0.1133589177207818
4,0.4256150803381694,0.3594802752858461,0.20162615620503999,0.12682736366567138,-2.102419426824267,0.11812744252654594,0.12480629597547624,0.13381699551538917,0.11387704794406717,0.11072831011329749,0.11105939372339164
5,0.4256150803381694,0.3594802752858461,0.20162615620503999,0.12682736366567138,-2.102419426824267,0.11730280538229927,0.11762534243027095,0.12413290690853067,0.11151134535479004,0.10960475596360245,0.10957467149634173
6,0.4256150803381694,0.3594802752858461,0.20162615620503999,0.12682736366567138,-2.102419426824267,0.11592096724796995,0.11710298154579002,0.11868073343801323,0.11132062454387329,0.10949072030089528,0.10786792724034433
7,0.4256150803381694,0.3594802752858461,0.20162615620503999,0.12682736366567138,-2.102419426824267,0.1160674215392067,0.11531916839184622,0.11725614139123329,0.11121339514505707,0.10976472558409198,0.1062287929658659
8,0.4256150803381694,0.3594802752858461,0.20162615620503999,0.12682736366567138,-2.102419426824267,0.11593309540092711,0.11534689025873571,0.11639028910796935,0.11228684948379955,0.10952462192910838,0.10683561410572066
9,0.4256150803381694,0.3594802752858461,0.20162615620503999,0.12682736366567138,-2.102419426824267,0.11654818293549499,0.11597338396035581,0.11619020940290142,0.1130824361306925,0.1085674929259437,0.1078327309304282
10,0.4256150803381694,0.3594802752858461,0.20162615620503999,0.12682736366567138,-2.102419426824267,0.11517671601146968,0.11586130818388543,0.11467009454183215,0.11266410927564494,0.10953066906679723,0.1088147907684108
