test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.8117408602057374,0.03932406874908395,1.0225753602571785,0.05547552528877216,-1.5510742941521871,0.41746423573904123,0.6429461468557784,0.7643844670479762,0.29312850869316165,0.34316156490603883,0.3776892796233293
2,0.8117408602057374,0.03932406874908395,1.0225753602571785,0.05547552528877216,-1.5510742941521871,0.41579541419040117,0.6424572150582876,0.763228493010766,0.2746379480299201,0.3066207519667308,0.32727090358133504
3,0.8117408602057374,0.03932406874908395,1.0225753602571785,0.05547552528877216,-1.5510742941521871,0.39113883517692605,0.590294594659927,0.7048550893989688,0.2446856951820964,0.2502748472829513,0.25208156301536877
4,0.8117408602057374,0.03932406874908395,1.0225753602571785,0.05547552528877216,-1.5510742941521871,0.3515436633497452,0.5040748680493028,0.5986266006027673,0.21150416695135235,0.19189120981018795,0.179389715534317
5,0.8117408602057374,0.03932406874908395,1.0225753602571785,0.05547552528877216,-1.5510742941521871,0.30941385389581383,0.41048551216101203,0.47592239862232016,0.18239308580293023,0.14556943720980148,0.12533592297072485
6,0.8117408602057374,0.03932406874908395,1.0225753602571785,0.05547552528877216,-1.5510742941521871,0.27340915384963543,0.3322075794171443,0.3704429359373976,0.1612660732076502,0.11542373963181626,0.09281590341365109
7,0.8117408602057374,0.03932406874908395,1.0225753602571785,0.05547552528877216,-1.5510742941521871,0.2469570256531095,0.2776602543424568,0.29745492942021295,0.14860178681430566,0.10006682015604576,0.07721612369454554
8,0.8117408602057374,0.03932406874908395,1.0225753602571785,0.05547552528877216,-1.5510742941521871,0.23062933436445376,0.24445944901971947,0.25430536579875807,0.14437302468447233,0.09662470472119816,0.07347364249397516
9,0.8117408602057374,0.03932406874908395,1.0225753602571785,0.05547552528877216,-1.5510742941521871,0.22261151804735635,0.22632519777063995,0.2321552223620214,0.14780315494347898,0.10241775270972685,0.07921106402473631
10,0.8117408602057374,0.03932406874908395,1.0225753602571785,0.05547552528877216,-1.5510742941521871,0.2189779251056319,0.2176145621735896,0.22289237939919526,0.15689203899058715,0.11578005141691645,0.09288027331021682
