test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.11158515624701976,0.47409281910596546,3.399747459960187,0.04260752587579191,-1.5758929497184297,0.8213510378551262,0.9238860364199639,0.95744747430539,0.48069923907134016,0.5012180898045729,0.5086667774741925
2,0.11158515624701976,0.47409281910596546,3.399747459960187,0.04260752587579191,-1.5758929497184297,0.8217201592280433,0.9266069842804824,0.9574763874373725,0.44219024322153927,0.4444292800317804,0.44466932970926676
3,0.11158515624701976,0.47409281910596546,3.399747459960187,0.04260752587579191,-1.5758929497184297,0.7620798920361703,0.8713634792632365,0.9076829643000713,0.3809268564345364,0.36195674631976815,0.3484080734260697
4,0.11158515624701976,0.47409281910596546,3.399747459960187,0.04260752587579191,-1.5758929497184297,0.6842050699533874,0.7838318100067907,0.8158379879284943,0.3212282557900817,0.2845410772567652,0.2658133280386765
5,0.11158515624701976,0.47409281910596546,3.399747459960187,0.04260752587579191,-1.5758929497184297,0.5988906041233565,0.6728419676406773,0.698828614450555,0.26799162925697784,0.2227496522345816,0.20036362112964773
6,0.11158515624701976,0.47409281910596546,3.399747459960187,0.04260752587579191,-1.5758929497184297,0.527357146674056,0.5711868738724913,0.5888104658021519,0.22769212782859982,0.1786802357617928,0.154506842907158
7,0.11158515624701976,0.47409281910596546,3.399747459960187,0.04260752587579191,-1.5758929497184297,0.4680249929881286,0.4896347758925447,0.5031673182785256,0.20162652837709372,0.14969565269241122,0.1281695526927228
8,0.11158515624701976,0.47409281910596546,3.399747459960187,0.04260752587579191,-1.5758929497184297,0.4275313241738865,0.42642993535997764,0.439628310277167,0.18979872997132777,0.13531905393026977,0.11944493746122328
9,0.11158515624701976,0.47409281910596546,3.399747459960187,0.04260752587579191,-1.5758929497184297,0.3972605053573419,0.38432279458348506,0.3980898715230313,0.18977625651953883,0.1357831535659952,0.12604836599297198
10,0.11158515624701976,0.47409281910596546,3.399747459960187,0.04260752587579191,-1.5758929497184297,0.37813057181836773,0.36087205528622257,0.3730070318257177,0.20159137168996988,0.14824400299806606,0.1462737651595909
