test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.6669822052758421,0.035665354195640236,1.6977492290850167,0.09791236230683448,-1.4897052595449547,0.6161397928665816,0.8080575115606186,0.8842182561275911,0.4383894144223115,0.5054008253913215,0.5255645172951082
2,0.6669822052758421,0.035665354195640236,1.6977492290850167,0.09791236230683448,-1.4897052595449547,0.6147651108535259,0.8070523927010483,0.8856017443480507,0.39895344249216375,0.43581653652830576,0.43085215054416237
3,0.6669822052758421,0.035665354195640236,1.6977492290850167,0.09791236230683448,-1.4897052595449547,0.5431514895931121,0.7093581305455399,0.7918931553298098,0.3214445195225457,0.31066580116516107,0.276229717750644
4,0.6669822052758421,0.035665354195640236,1.6977492290850167,0.09791236230683448,-1.4897052595449547,0.44457590517090956,0.5570861146320992,0.6211472704038653,0.2416681825140375,0.19922949339732304,0.15149302018006108
5,0.6669822052758421,0.035665354195640236,1.6977492290850167,0.09791236230683448,-1.4897052595449547,0.362205143789865,0.42367226583953993,0.4566923170349098,0.18484268248931807,0.12999392582953093,0.08500216791537094
6,0.6669822052758421,0.035665354195640236,1.6977492290850167,0.09791236230683448,-1.4897052595449547,0.31156263282925994,0.34067531408957585,0.3506224225646157,0.15348256536040833,0.09620481057503823,0.057690648838016514
7,0.6669822052758421,0.035665354195640236,1.6977492290850167,0.09791236230683448,-1.4897052595449547,0.2860302744589378,0.2986075599190043,0.2981704166303188,0.1413736335908036,0.08441673228800649,0.049944095000109136
8,0.6669822052758421,0.035665354195640236,1.6977492290850167,0.09791236230683448,-1.4897052595449547,0.27533513157874034,0.27927610170257033,0.2775618834296171,0.14283611868063043,0.0862263929123378,0.052945853199290134
9,0.6669822052758421,0.035665354195640236,1.6977492290850167,0.09791236230683448,-1.4897052595449547,0.2706264161502042,0.2703897524736801,0.27104517738550504,0.15383324104814475,0.09822860742174341,0.0659693356165846
10,0.6669822052758421,0.035665354195640236,1.6977492290850167,0.09791236230683448,-1.4897052595449547,0.2678832329139146,0.26719430421133966,0.27056206945144706,0.1729248135127139,0.12102128182277345,0.09168412040532709
