test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.7253452068832006,0.38153564741597185,1.8821908041773072,0.06365734250284731,-0.6814603031421563,0.7149814154786749,0.8599273740162118,0.9163223407065082,0.562127461562835,0.6068369933043406,0.6080628896386848
2,0.7253452068832006,0.38153564741597185,1.8821908041773072,0.06365734250284731,-0.6814603031421563,0.7178364141136049,0.861788690330993,0.9169965021762642,0.5219579066706667,0.5256542052769922,0.5062558735052701
3,0.7253452068832006,0.38153564741597185,1.8821908041773072,0.06365734250284731,-0.6814603031421563,0.6703890611762678,0.7986866109943992,0.8597644649369646,0.44443687340681814,0.39111691354304007,0.33169459964828407
4,0.7253452068832006,0.38153564741597185,1.8821908041773072,0.06365734250284731,-0.6814603031421563,0.6042589800340429,0.7077801587727068,0.7667415690921345,0.3708143361428407,0.2744207777156981,0.2031967263159907
5,0.7253452068832006,0.38153564741597185,1.8821908041773072,0.06365734250284731,-0.6814603031421563,0.5364086204127554,0.6040027685161837,0.6542464992348367,0.3049232785799518,0.19373956551097557,0.1216928339663754
6,0.7253452068832006,0.38153564741597185,1.8821908041773072,0.06365734250284731,-0.6814603031421563,0.48142857888078655,0.5193538601295651,0.5588021317038171,0.2599733826504465,0.14452055622158555,0.08241852850654184
7,0.7253452068832006,0.38153564741597185,1.8821908041773072,0.06365734250284731,-0.6814603031421563,0.438025067714372,0.45759568317337174,0.4897512655434445,0.2367612261614798,0.12269812020870811,0.06683535992838491
8,0.7253452068832006,0.38153564741597185,1.8821908041773072,0.06365734250284731,-0.6814603031421563,0.4124681436494721,0.42448533429364904,0.44523700295951807,0.233122985400938,0.12114299773535414,0.06707504130734954
9,0.7253452068832006,0.38153564741597185,1.8821908041773072,0.06365734250284731,-0.6814603031421563,0.40233697837238197,0.40613546698068914,0.4250420213238897,0.24393311997283001,0.13666510474208973,0.08284408102147717
10,0.7253452068832006,0.38153564741597185,1.8821908041773072,0.06365734250284731,-0.6814603031421563,0.3990836245946084,0.39676288316446073,0.41482521079663426,0.2655540900675731,0.16786667555150125,0.11448243259754774
