test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.6060072467767779,0.19620640575885773,0.06796253042572581,0.1010049182879639,-0.12286584551894006,0.4743091589242884,0.4872683493599913,0.5039698588550523,0.4734297382901242,0.47794092665731197,0.4789620357666649
2,0.6060072467767779,0.19620640575885773,0.06796253042572581,0.1010049182879639,-0.12286584551894006,0.4767103938048855,0.4888275424171806,0.5042951695221624,0.47302685788971227,0.4751859549528175,0.47860948560249217
3,0.6060072467767779,0.19620640575885773,0.06796253042572581,0.1010049182879639,-0.12286584551894006,0.4691070753754065,0.47310297664229856,0.47523753288837917,0.469397336485117,0.46899267799046657,0.46877675221523707
4,0.6060072467767779,0.19620640575885773,0.06796253042572581,0.1010049182879639,-0.12286584551894006,0.47089920514346245,0.4728765107061699,0.473253045054012,0.4703809037749028,0.46783327979017636,0.46811297675595875
5,0.6060072467767779,0.19620640575885773,0.06796253042572581,0.1010049182879639,-0.12286584551894006,0.47040258873323587,0.47141847426972583,0.47294438508534314,0.46846593204671266,0.46692146110778004,0.46693318912846615
6,0.6060072467767779,0.19620640575885773,0.06796253042572581,0.1010049182879639,-0.12286584551894006,0.4709398258748374,0.4692972870585529,0.47046239548504143,0.4693286910466214,0.46723762479168723,0.46838565876171284
7,0.6060072467767779,0.19620640575885773,0.06796253042572581,0.1010049182879639,-0.12286584551894006,0.4688281173148493,0.4701673219483343,0.4683779864129818,0.4685164279112467,0.4674312399990915,0.46698651776213
8,0.6060072467767779,0.19620640575885773,0.06796253042572581,0.1010049182879639,-0.12286584551894006,0.4699025767251217,0.469596089528283,0.46871010025144155,0.4692038415262129,0.4652622636963504,0.46541859961291016
9,0.6060072467767779,0.19620640575885773,0.06796253042572581,0.1010049182879639,-0.12286584551894006,0.4688487506362944,0.4698740178062136,0.4692477622088537,0.4698579452264271,0.4667985304846595,0.4653859879083827
10,0.6060072467767779,0.19620640575885773,0.06796253042572581,0.1010049182879639,-0.12286584551894006,0.47041352619595034,0.46864711732674325,0.469088074444592,0.4707405572798255,0.4661743782468194,0.4658123323484426
