test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.8554876110075391,0.3430252028629184,2.7471460577702884,0.10809300085109595,-0.046222484958091954,0.8306509988928852,0.9206524582563084,0.9539000659111455,0.7134852858446472,0.7542036864558989,0.7568140376902573
2,0.8554876110075391,0.3430252028629184,2.7471460577702884,0.10809300085109595,-0.046222484958091954,0.8250637839311341,0.91973439868383,0.9541637430569957,0.6631405930816578,0.6539605264165076,0.6231932196583087
3,0.8554876110075391,0.3430252028629184,2.7471460577702884,0.10809300085109595,-0.046222484958091954,0.7430529916881148,0.8371840007227745,0.8821214647969469,0.5414490396719703,0.4426322762037612,0.3556932958936247
4,0.8554876110075391,0.3430252028629184,2.7471460577702884,0.10809300085109595,-0.046222484958091954,0.6482256090309315,0.7147775148473383,0.75370707035605,0.4254430798519879,0.26639960825227216,0.17583764234852134
5,0.8554876110075391,0.3430252028629184,2.7471460577702884,0.10809300085109595,-0.046222484958091954,0.5728676666706074,0.6077720868293179,0.6287712291386007,0.3414027131413239,0.16705289281637462,0.09069584127453598
6,0.8554876110075391,0.3430252028629184,2.7471460577702884,0.10809300085109595,-0.046222484958091954,0.5277325856688714,0.5397857568926298,0.5516003361205297,0.29687073843862577,0.12499996372802191,0.060546024739312775
7,0.8554876110075391,0.3430252028629184,2.7471460577702884,0.10809300085109595,-0.046222484958091954,0.5063511668761251,0.5066968521322234,0.5143994995089373,0.2790918613447505,0.11362095303718116,0.05470627795841667
8,0.8554876110075391,0.3430252028629184,2.7471460577702884,0.10809300085109595,-0.046222484958091954,0.5010315467724182,0.5002885457986138,0.4987900604424253,0.28173135451797754,0.12097510273277547,0.06276510984208497
9,0.8554876110075391,0.3430252028629184,2.7471460577702884,0.10809300085109595,-0.046222484958091954,0.4980407763271519,0.4957523298911836,0.4923846071326023,0.30321805358510806,0.14734763425024278,0.0832790581515761
10,0.8554876110075391,0.3430252028629184,2.7471460577702884,0.10809300085109595,-0.046222484958091954,0.49874772407616225,0.49039429620473524,0.48940051603542717,0.33848989856208406,0.20036271333625633,0.13025358013400268
