test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.7833239164693631,0.15489505557343364,2.848087730691469,0.2745394801594949,-0.9898768124736462,0.7915074824828265,0.9033161300658162,0.9441667276163717,0.6689789759135475,0.7399747284666762,0.75572866698082
2,0.7833239164693631,0.15489505557343364,2.848087730691469,0.2745394801594949,-0.9898768124736462,0.7911988255459945,0.9060002107491119,0.9464911747117404,0.6148276272981673,0.6573414217095173,0.6473657529946609
3,0.7833239164693631,0.15489505557343364,2.848087730691469,0.2745394801594949,-0.9898768124736462,0.6217276932842632,0.7051142872396818,0.7498332055034241,0.42128105103520047,0.3641784056849556,0.2873577527054984
4,0.7833239164693631,0.15489505557343364,2.848087730691469,0.2745394801594949,-0.9898768124736462,0.46747782934902465,0.49721404296995203,0.5215649237584247,0.2909478330835907,0.18592904755085857,0.11848216696818879
5,0.7833239164693631,0.15489505557343364,2.848087730691469,0.2745394801594949,-0.9898768124736462,0.3986069689539142,0.40787493238409644,0.4192081988768775,0.24205766117442348,0.12725771563007152,0.07397351563698205
6,0.7833239164693631,0.15489505557343364,2.848087730691469,0.2745394801594949,-0.9898768124736462,0.37989376764352156,0.3892099147440195,0.38763530936346935,0.23404783905870657,0.12337977653557151,0.07329608029612157
7,0.7833239164693631,0.15489505557343364,2.848087730691469,0.2745394801594949,-0.9898768124736462,0.3805463244712199,0.38354902771772703,0.38111971753690804,0.23608505852328954,0.12820370247885216,0.07306779512653794
8,0.7833239164693631,0.15489505557343364,2.848087730691469,0.2745394801594949,-0.9898768124736462,0.3851191606335876,0.3819348331763748,0.3807785930373044,0.2320868838867617,0.129316725895508,0.07532904335608984
9,0.7833239164693631,0.15489505557343364,2.848087730691469,0.2745394801594949,-0.9898768124736462,0.38823914316543856,0.37803148607322595,0.38625025824771947,0.23833796121245876,0.13597027488545577,0.0834694013041839
10,0.7833239164693631,0.15489505557343364,2.848087730691469,0.2745394801594949,-0.9898768124736462,0.3890782698284855,0.3770513078125499,0.38235900281046126,0.26777344540418724,0.17763339767634378,0.1257478937800403
