test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.08481960657518356,0.9344464186158897,1.014272294472903,0.1562694378113175,1.194036884095871,0.8019898758369162,0.8719831461479044,0.9090210155387097,0.7298071043530044,0.7503644194616227,0.7470513800814015
2,0.08481960657518356,0.9344464186158897,1.014272294472903,0.1562694378113175,1.194036884095871,0.8012913566260791,0.8718043325900948,0.910114727431618,0.7331645501518653,0.7446838115894361,0.736011855235985
3,0.08481960657518356,0.9344464186158897,1.014272294472903,0.1562694378113175,1.194036884095871,0.7501949802972946,0.79269960781494,0.8210561372976407,0.7106034288647654,0.7163873869591331,0.7053618508330618
4,0.08481960657518356,0.9344464186158897,1.014272294472903,0.1562694378113175,1.194036884095871,0.7337198137403607,0.7620833255109447,0.7762537449069065,0.7024090063013956,0.7070224450903583,0.697443101316928
5,0.08481960657518356,0.9344464186158897,1.014272294472903,0.1562694378113175,1.194036884095871,0.7151871068304945,0.7382983630249412,0.7418612345483963,0.6971741763738074,0.6992628505459361,0.6920802280537273
6,0.08481960657518356,0.9344464186158897,1.014272294472903,0.1562694378113175,1.194036884095871,0.7087510859677012,0.7116651306681143,0.7235010413637106,0.6944310757187077,0.6956070237855172,0.6853420870207163
7,0.08481960657518356,0.9344464186158897,1.014272294472903,0.1562694378113175,1.194036884095871,0.7073454195009445,0.7068450112271348,0.7144517264783983,0.6936705965610991,0.6931891955794075,0.6919079792990254
8,0.08481960657518356,0.9344464186158897,1.014272294472903,0.1562694378113175,1.194036884095871,0.7025682766644799,0.7097595715225874,0.7008259572025686,0.694909394355749,0.6872976491491615,0.6885618166830555
9,0.08481960657518356,0.9344464186158897,1.014272294472903,0.1562694378113175,1.194036884095871,0.7044337270984651,0.7098823229162715,0.7005932371358351,0.6929603534559416,0.6919208874117504,0.6833214554860484
10,0.08481960657518356,0.9344464186158897,1.014272294472903,0.1562694378113175,1.194036884095871,0.7100376068148639,0.712224341065212,0.7075019188469528,0.6971715851753886,0.6889137050086575,0.6926820421472377
