test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.25742157849875513,0.41651510317127394,0.594827099237591,0.0342773356474936,-0.3503970093713561,0.5180982697671144,0.63245791906759,0.7302221207455382,0.4516555363063775,0.46972904740381005,0.4799038316039245
2,0.25742157849875513,0.41651510317127394,0.594827099237591,0.0342773356474936,-0.3503970093713561,0.517555912055069,0.6324862271304649,0.7299316289548425,0.4502187149553621,0.4619628894047852,0.47092631179535166
3,0.25742157849875513,0.41651510317127394,0.594827099237591,0.0342773356474936,-0.3503970093713561,0.48965636935443113,0.5803975251958418,0.6548059997193297,0.42974797379814117,0.4354045676391672,0.43507339424138297
4,0.25742157849875513,0.41651510317127394,0.594827099237591,0.0342773356474936,-0.3503970093713561,0.48048986862670046,0.5572450625660894,0.6251306014514966,0.4228971728418144,0.4186317741954395,0.41974556840774385
5,0.25742157849875513,0.41651510317127394,0.594827099237591,0.0342773356474936,-0.3503970093713561,0.473900809897221,0.5315564865875352,0.5884995827454792,0.4127640717907808,0.4037707740979391,0.40237021515850663
6,0.25742157849875513,0.41651510317127394,0.594827099237591,0.0342773356474936,-0.3503970093713561,0.4582426578191523,0.5059871295103766,0.5497518779002137,0.40838177747838844,0.3934689591224611,0.38888303890941556
7,0.25742157849875513,0.41651510317127394,0.594827099237591,0.0342773356474936,-0.3503970093713561,0.4485150518937471,0.4830057041867216,0.5145826829614714,0.400704477325047,0.3870369799562327,0.3818006927505904
8,0.25742157849875513,0.41651510317127394,0.594827099237591,0.0342773356474936,-0.3503970093713561,0.4430029472724727,0.4608338233237093,0.48163566686129355,0.39757846360755955,0.37926259892609154,0.37645966007127496
9,0.25742157849875513,0.41651510317127394,0.594827099237591,0.0342773356474936,-0.3503970093713561,0.43546500709759006,0.4471112939446979,0.459448890212086,0.40003735919984124,0.3824576354961712,0.3727634382351995
10,0.25742157849875513,0.41651510317127394,0.594827099237591,0.0342773356474936,-0.3503970093713561,0.42695432527515464,0.4396304625866791,0.4441067315567122,0.3994256767401679,0.3876524318438077,0.37473509062921206
