test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.35296115748045276,1.618883463108367,0.30253955419175327,0.11438999663327679,1.0915002416302004,0.7789981784789674,0.8602325793265967,0.9039012276212632,0.7431862971142448,0.7719513515376913,0.7891275408536195
2,0.35296115748045276,1.618883463108367,0.30253955419175327,0.11438999663327679,1.0915002416302004,0.7790021482270804,0.860771872851639,0.9044957552177074,0.7418718048662467,0.7690648706952968,0.7839717484692693
3,0.35296115748045276,1.618883463108367,0.30253955419175327,0.11438999663327679,1.0915002416302004,0.6860209740796593,0.6851624719287063,0.6955579126350566,0.6588061595531675,0.6489623064695637,0.6434989205739571
4,0.35296115748045276,1.618883463108367,0.30253955419175327,0.11438999663327679,1.0915002416302004,0.6847661110383834,0.6798652524923647,0.685536403571195,0.6662504671760452,0.6413135301184637,0.6425526768635601
5,0.35296115748045276,1.618883463108367,0.30253955419175327,0.11438999663327679,1.0915002416302004,0.6740494726915519,0.6793924719593689,0.6881777374232657,0.6655684547077708,0.6432909280139792,0.6374705841525284
6,0.35296115748045276,1.618883463108367,0.30253955419175327,0.11438999663327679,1.0915002416302004,0.6823496134543928,0.6786450036392754,0.6768978669490561,0.6567114297998682,0.6453539926802278,0.6410704074896562
7,0.35296115748045276,1.618883463108367,0.30253955419175327,0.11438999663327679,1.0915002416302004,0.6858651293596967,0.6734723352529653,0.6792924067121296,0.6612137825891518,0.6478295696537278,0.6414723777378086
8,0.35296115748045276,1.618883463108367,0.30253955419175327,0.11438999663327679,1.0915002416302004,0.6764621851182645,0.6771700918388909,0.6804429132307975,0.6617034568720149,0.6548753035182018,0.6380889842662116
9,0.35296115748045276,1.618883463108367,0.30253955419175327,0.11438999663327679,1.0915002416302004,0.6738539986795271,0.6718944527899959,0.6788000525860504,0.6523756341946921,0.6452182231820133,0.6400949514246514
10,0.35296115748045276,1.618883463108367,0.30253955419175327,0.11438999663327679,1.0915002416302004,0.6754021663824317,0.6756831102733682,0.6818535680186197,0.6567280247384556,0.6459519019583213,0.6325523068858857
