test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,1.3025979791032734,0.6684312890073718,2.2101099482835465,0.004122286103665829,-1.543363532873366,0.7110924664295298,0.8714949682886225,0.9255440463365581,0.35167559074512933,0.2923608736110396,0.25576810839605285
2,1.3025979791032734,0.6684312890073718,2.2101099482835465,0.004122286103665829,-1.543363532873366,0.713752535167731,0.870157910052006,0.9262086316584898,0.33273908773006367,0.2650842432315428,0.22186638180408924
3,1.3025979791032734,0.6684312890073718,2.2101099482835465,0.004122286103665829,-1.543363532873366,0.6779123713584083,0.8398474180158486,0.9002500409252457,0.29106021994131837,0.18765262235604277,0.12422320633639519
4,1.3025979791032734,0.6684312890073718,2.2101099482835465,0.004122286103665829,-1.543363532873366,0.6772058356789764,0.8304780802608758,0.8914305245501497,0.274905145414245,0.1593832588051466,0.09498950827760938
5,1.3025979791032734,0.6684312890073718,2.2101099482835465,0.004122286103665829,-1.543363532873366,0.6660920946720134,0.8137653180787825,0.881677294685791,0.258610714739273,0.1427426606527536,0.07942363742663469
6,1.3025979791032734,0.6684312890073718,2.2101099482835465,0.004122286103665829,-1.543363532873366,0.6512939288642577,0.799312120307128,0.8631741067099632,0.24857302729070896,0.1237610011952626,0.0646226875615458
7,1.3025979791032734,0.6684312890073718,2.2101099482835465,0.004122286103665829,-1.543363532873366,0.6334139310858944,0.7754942854279194,0.8453068737677661,0.2357944790530621,0.10976223518223903,0.05230589293773369
8,1.3025979791032734,0.6684312890073718,2.2101099482835465,0.004122286103665829,-1.543363532873366,0.6129547078644236,0.7486155256739396,0.8158591768064958,0.22673033095591338,0.09793160803045879,0.045155665002617945
9,1.3025979791032734,0.6684312890073718,2.2101099482835465,0.004122286103665829,-1.543363532873366,0.592659673714417,0.7249716620570889,0.7898706218303819,0.21625926547203342,0.08811350738610278,0.037350110345605356
10,1.3025979791032734,0.6684312890073718,2.2101099482835465,0.004122286103665829,-1.543363532873366,0.5714605881627087,0.6913558456940865,0.7536679655540716,0.2065028396979504,0.0821963421948404,0.032948528258194915
