test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,2.02768235504848,0.40197492900998005,4.282697483645154,0.1966983152469421,0.6419485029456901,0.8980323279761226,0.9554664077215238,0.9748088960246399,0.8414516216682943,0.8652945985704991,0.8718222056328189
2,2.02768235504848,0.40197492900998005,4.282697483645154,0.1966983152469421,0.6419485029456901,0.8962300800345984,0.9549259285266429,0.9749004961068849,0.7894873147850624,0.7483904282100544,0.7175607547585944
3,2.02768235504848,0.40197492900998005,4.282697483645154,0.1966983152469421,0.6419485029456901,0.777653177108347,0.8278371793313569,0.8594441248411612,0.5902691853846224,0.3796157541940552,0.21567784940382506
4,2.02768235504848,0.40197492900998005,4.282697483645154,0.1966983152469421,0.6419485029456901,0.6611043706586833,0.6808293619312259,0.6886894158932553,0.4384223030124577,0.18202878038624865,0.05409787065626887
5,2.02768235504848,0.40197492900998005,4.282697483645154,0.1966983152469421,0.6419485029456901,0.5909945440517194,0.5958701599011746,0.5880148201524443,0.3642085307155913,0.11271807024468687,0.026879749083228203
6,2.02768235504848,0.40197492900998005,4.282697483645154,0.1966983152469421,0.6419485029456901,0.56675770943007,0.5651900126759967,0.5541849818838814,0.34228872395228105,0.10237734221458561,0.029840561901904337
7,2.02768235504848,0.40197492900998005,4.282697483645154,0.1966983152469421,0.6419485029456901,0.5561657423237076,0.5570839933300007,0.5488007548393303,0.3325877249887527,0.09895492323250729,0.03380708410015102
8,2.02768235504848,0.40197492900998005,4.282697483645154,0.1966983152469421,0.6419485029456901,0.5492785444574257,0.5546049516907047,0.5526885375910761,0.332523407194601,0.09905717824221287,0.03407304737368257
9,2.02768235504848,0.40197492900998005,4.282697483645154,0.1966983152469421,0.6419485029456901,0.5403800331862052,0.5570430566232492,0.5528986651475477,0.3437935753773315,0.1162665842708532,0.03648376657163304
10,2.02768235504848,0.40197492900998005,4.282697483645154,0.1966983152469421,0.6419485029456901,0.5452193938099315,0.562096610479389,0.5494200177156782,0.3778609659939344,0.17871574047068808,0.0780979271857573
