test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,1.0474739230581094,1.158447843913305,0.6810246803797781,0.045882165618240836,1.4542568236595963,0.8175845113499646,0.8719999902657618,0.9104183630361491,0.7892052112426532,0.8295009582696566,0.8427651370274105
2,1.0474739230581094,1.158447843913305,0.6810246803797781,0.045882165618240836,1.4542568236595963,0.8157246260750036,0.8693049118355543,0.9096204293453864,0.7891757936750452,0.8223521583583842,0.8407823462250129
3,1.0474739230581094,1.158447843913305,0.6810246803797781,0.045882165618240836,1.4542568236595963,0.7776888538804629,0.7929238006042789,0.8175410378417932,0.7472025329658987,0.7370665578616137,0.7208878697538358
4,1.0474739230581094,1.158447843913305,0.6810246803797781,0.045882165618240836,1.4542568236595963,0.7655964403593013,0.789568453563172,0.8034523723852192,0.7407556755920123,0.7188597988276149,0.6973573850475724
5,1.0474739230581094,1.158447843913305,0.6810246803797781,0.045882165618240836,1.4542568236595963,0.7674352926610141,0.7841483711027852,0.7902282163437914,0.7412581667316703,0.7102314674859066,0.6852768918866817
6,1.0474739230581094,1.158447843913305,0.6810246803797781,0.045882165618240836,1.4542568236595963,0.7666602737237209,0.7726103579813659,0.7762793005507815,0.7285121445688442,0.6969435192414035,0.6708984344895498
7,1.0474739230581094,1.158447843913305,0.6810246803797781,0.045882165618240836,1.4542568236595963,0.7573958264778318,0.7680203957445983,0.7701468389762006,0.7225986474361411,0.6916091897280671,0.6607500466117301
8,1.0474739230581094,1.158447843913305,0.6810246803797781,0.045882165618240836,1.4542568236595963,0.7566599328072701,0.7542633388112833,0.7595466385710445,0.7191223141118075,0.6902242636371427,0.6566491878843518
9,1.0474739230581094,1.158447843913305,0.6810246803797781,0.045882165618240836,1.4542568236595963,0.7530603749635592,0.7527492714800107,0.7578932759955144,0.7303082025460357,0.6996174623457614,0.6651251396632296
10,1.0474739230581094,1.158447843913305,0.6810246803797781,0.045882165618240836,1.4542568236595963,0.7489509103308244,0.7502398104859157,0.7615115581636863,0.7239554025731669,0.69392877416568,0.6663789022187012
