test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2129075697157532,0.31689151865430176,3.677093180638755,0.17625005262995008,1.6999762798198135,0.9023366964844363,0.9582369500548934,0.9757514571255493,0.8339013286927427,0.8543540907793467,0.8580560924869177
2,0.2129075697157532,0.31689151865430176,3.677093180638755,0.17625005262995008,1.6999762798198135,0.9048620454489843,0.9561464096619995,0.9752441337805294,0.8119569831841996,0.8137766452736499,0.8181719223821657
3,0.2129075697157532,0.31689151865430176,3.677093180638755,0.17625005262995008,1.6999762798198135,0.8284467443134705,0.8749140854040433,0.8968691528469189,0.7179251596726184,0.6692236618964255,0.6663288392936227
4,0.2129075697157532,0.31689151865430176,3.677093180638755,0.17625005262995008,1.6999762798198135,0.7450873966715033,0.7705095688768014,0.7793750549042682,0.6292885963989714,0.5404718692240534,0.5244148129088964
5,0.2129075697157532,0.31689151865430176,3.677093180638755,0.17625005262995008,1.6999762798198135,0.6918528953496484,0.707877054424977,0.7071099384058065,0.5749621466524578,0.46364365218138076,0.4369918263329337
6,0.2129075697157532,0.31689151865430176,3.677093180638755,0.17625005262995008,1.6999762798198135,0.6711994567321171,0.677349036092981,0.6811085615839805,0.5505595957661422,0.43442096659429547,0.3992144225547134
7,0.2129075697157532,0.31689151865430176,3.677093180638755,0.17625005262995008,1.6999762798198135,0.6708405731862822,0.6671989995439651,0.6733016252122576,0.5462224502377525,0.43678296911238373,0.38059573363878896
8,0.2129075697157532,0.31689151865430176,3.677093180638755,0.17625005262995008,1.6999762798198135,0.6662961541080156,0.6582720075388486,0.6756856471047057,0.5495669957549812,0.44614178500428786,0.3780951517633051
9,0.2129075697157532,0.31689151865430176,3.677093180638755,0.17625005262995008,1.6999762798198135,0.6616223230576331,0.6537569095211001,0.677234138801614,0.5608359977605354,0.47500188646106983,0.4012228871038823
10,0.2129075697157532,0.31689151865430176,3.677093180638755,0.17625005262995008,1.6999762798198135,0.6567229300820957,0.6526903084466948,0.6774901699162196,0.5794526372205263,0.5266574197135823,0.45551858183062227
