test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.059792847163043915,0.35871193323046574,1.624067739570645,0.060395379271358254,-0.25835830549130046,0.7190864441036937,0.85151601107974,0.9083248615441459,0.5197160805821852,0.5214623738185135,0.5258228298990628
2,0.059792847163043915,0.35871193323046574,1.624067739570645,0.060395379271358254,-0.25835830549130046,0.7179206097198113,0.8493020349036434,0.9068497495777454,0.506312061858064,0.5083301567101106,0.5113581964826385
3,0.059792847163043915,0.35871193323046574,1.624067739570645,0.060395379271358254,-0.25835830549130046,0.6809706847756296,0.797593615520218,0.8605740171558425,0.4797539490115826,0.48604096456875345,0.4827250016852763
4,0.059792847163043915,0.35871193323046574,1.624067739570645,0.060395379271358254,-0.25835830549130046,0.6341806289357704,0.7245013901053551,0.7829020909542286,0.4531629129703511,0.45739595958439827,0.45080622190215974
5,0.059792847163043915,0.35871193323046574,1.624067739570645,0.060395379271358254,-0.25835830549130046,0.5828515325941876,0.6410959014283532,0.6933761006624636,0.42933273998659144,0.4288530151008258,0.4249659026460421
6,0.059792847163043915,0.35871193323046574,1.624067739570645,0.060395379271358254,-0.25835830549130046,0.53656502004787765,0.5643321343169422,0.6061727732153522,0.4059612912120255,0.40976725231836286,0.40263832328849697
7,0.059792847163043915,0.35871193323046574,1.624067739570645,0.060395379271358254,-0.25835830549130046,0.5020782393774327,0.5129700530324526,0.5420100289513347,0.39326891838134675,0.3963649184285516,0.39332446004172117
8,0.059792847163043915,0.35871193323046574,1.624067739570645,0.060395379271358254,-0.25835830549130046,0.47790829236912863,0.48253160741742857,0.49481635336578467,0.3914968399544433,0.39561058290468665,0.38987789224634345
9,0.059792847163043915,0.35871193323046574,1.624067739570645,0.060395379271358254,-0.25835830549130046,0.4652112027813519,0.4647756915129237,0.47286567235255056,0.39379082104746393,0.39953548630057234,0.3970832211412804
10,0.059792847163043915,0.35871193323046574,1.624067739570645,0.060395379271358254,-0.25835830549130046,0.45680623111997465,0.457125147894938,0.46497282014573016,0.40239811025830996,0.40645665457576474,0.40642004931874
