test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.21321264377329496,0.2646816272754222,4.312085841611353,0.05194351794198156,0.21727425999736757,0.8965249182605473,0.958302611814721,0.9758194604394484,0.7171697415867851,0.7130912889786581,0.6961961281728365
2,0.21321264377329496,0.2646816272754222,4.312085841611353,0.05194351794198156,0.21727425999736757,0.895661270257949,0.9581662249063476,0.9760068705603872,0.6638763323779985,0.6220075913375661,0.5936914929346568
3,0.21321264377329496,0.2646816272754222,4.312085841611353,0.05194351794198156,0.21727425999736757,0.843737600525361,0.9129773977021286,0.9380475144566592,0.5730699886473136,0.48289708401727127,0.4377619866226339
4,0.21321264377329496,0.2646816272754222,4.312085841611353,0.05194351794198156,0.21727425999736757,0.769422104391368,0.8323904626680282,0.8566595567040584,0.48126374242744474,0.36318508086312407,0.30296189108476057
5,0.21321264377329496,0.2646816272754222,4.312085841611353,0.05194351794198156,0.21727425999736757,0.6966143884065932,0.7444751028993712,0.7627276976301399,0.40404557982554273,0.27673957270492067,0.20862491137072045
6,0.21321264377329496,0.2646816272754222,4.312085841611353,0.05194351794198156,0.21727425999736757,0.6364352038184343,0.666220851079542,0.6772861324572096,0.3476632351220293,0.22112335327006524,0.15090902131999895
7,0.21321264377329496,0.2646816272754222,4.312085841611353,0.05194351794198156,0.21727425999736757,0.5911277740319092,0.6060229249384613,0.6115781769168497,0.3139043193870266,0.1924757746879229,0.1224624229446763
8,0.21321264377329496,0.2646816272754222,4.312085841611353,0.05194351794198156,0.21727425999736757,0.5603348646716649,0.5651326453229846,0.567100878307835,0.30079991868211264,0.18759605172807878,0.11628968696469347
9,0.21321264377329496,0.2646816272754222,4.312085841611353,0.05194351794198156,0.21727425999736757,0.538420689730684,0.5403586444663303,0.5423318580145644,0.3053967272058633,0.20414394863731575,0.13331110840686242
10,0.21321264377329496,0.2646816272754222,4.312085841611353,0.05194351794198156,0.21727425999736757,0.5226001543071245,0.5257504305301575,0.5274773035793396,0.3274355291975057,0.24219965918157255,0.1752075810503494
