test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.14275842662900684,2.6594889097308045,0.8223456151317805,0.031213865336030724,-0.6350818711400682,0.7249098685369578,0.8721104533728155,0.9223867941454407,0.5740935978097126,0.5916627546389895,0.6254004897252342
2,0.14275842662900684,2.6594889097308045,0.8223456151317805,0.031213865336030724,-0.6350818711400682,0.7266612053782203,0.8686698500766667,0.9220443134932278,0.5736039370186359,0.5956046787661964,0.6312622470972533
3,0.14275842662900684,2.6594889097308045,0.8223456151317805,0.031213865336030724,-0.6350818711400682,0.46335379304674845,0.483308055924912,0.5025872311129709,0.4016421854073221,0.40378683255888903,0.3846780810326423
4,0.14275842662900684,2.6594889097308045,0.8223456151317805,0.031213865336030724,-0.6350818711400682,0.4597185892595645,0.47158869133284953,0.4887967952785948,0.3996279275797565,0.3863557891880343,0.3731926578005114
5,0.14275842662900684,2.6594889097308045,0.8223456151317805,0.031213865336030724,-0.6350818711400682,0.45012819692941763,0.4692466025458222,0.47909878245226784,0.3949727304959415,0.3818037912789871,0.3749233229713697
6,0.14275842662900684,2.6594889097308045,0.8223456151317805,0.031213865336030724,-0.6350818711400682,0.4442127441242976,0.4546489254233681,0.48260049353625223,0.3966155321838749,0.3804423346786021,0.36277035635137894
7,0.14275842662900684,2.6594889097308045,0.8223456151317805,0.031213865336030724,-0.6350818711400682,0.4372206521151839,0.45424004364479337,0.4492270731234988,0.38446065156096193,0.3865055897276944,0.35209110392984594
8,0.14275842662900684,2.6594889097308045,0.8223456151317805,0.031213865336030724,-0.6350818711400682,0.42800250571603204,0.4388754344705192,0.4389357220476337,0.38809441621957697,0.3594287218350865,0.35769822411404156
9,0.14275842662900684,2.6594889097308045,0.8223456151317805,0.031213865336030724,-0.6350818711400682,0.4328752488144349,0.43944050456530603,0.43858778604567195,0.3764737322307292,0.36584123071562485,0.3507604756070567
10,0.14275842662900684,2.6594889097308045,0.8223456151317805,0.031213865336030724,-0.6350818711400682,0.4328144106392559,0.42467658214647847,0.42966050044546505,0.38353971016283683,0.38900410080832754,0.33748583178465313
