test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2333175480365753,0.0789325584191829,0.8437864081934094,0.2339315922804809,-0.6432508620143443,0.4992142657257663,0.6524161193103637,0.7556397216493925,0.42660603881807735,0.4521151074768334,0.46004888179783804
2,0.2333175480365753,0.0789325584191829,0.8437864081934094,0.2339315922804809,-0.6432508620143443,0.5007272483977186,0.6530486966328459,0.7559801315538158,0.418460835417001,0.43728707146061324,0.445333787458043
3,0.2333175480365753,0.0789325584191829,0.8437864081934094,0.2339315922804809,-0.6432508620143443,0.45285626931152584,0.5517776223826332,0.628014849364016,0.3833403185855985,0.3894994797755942,0.3903381468073915
4,0.2333175480365753,0.0789325584191829,0.8437864081934094,0.2339315922804809,-0.6432508620143443,0.39918082837109525,0.4430627878675526,0.4778337436051968,0.3516567573655255,0.3460887386221587,0.33936919236320284
5,0.2333175480365753,0.0789325584191829,0.8437864081934094,0.2339315922804809,-0.6432508620143443,0.36997299123747246,0.3856657542833213,0.39691665362896944,0.33658090908432625,0.32449857497422224,0.31213767249650787
6,0.2333175480365753,0.0789325584191829,0.8437864081934094,0.2339315922804809,-0.6432508620143443,0.3631638775563555,0.3663889929847106,0.37198266488439297,0.3313049782663338,0.317517838166505,0.30484732794721897
7,0.2333175480365753,0.0789325584191829,0.8437864081934094,0.2339315922804809,-0.6432508620143443,0.3657979088964159,0.3613820915141529,0.3679846968009576,0.3308970634771668,0.31670264546751403,0.3034646176645837
8,0.2333175480365753,0.0789325584191829,0.8437864081934094,0.2339315922804809,-0.6432508620143443,0.3677294017180466,0.3637883827580312,0.3659888651809541,0.3292814377761711,0.31797115778475166,0.3052211051521558
9,0.2333175480365753,0.0789325584191829,0.8437864081934094,0.2339315922804809,-0.6432508620143443,0.3670868780725294,0.3661368095518658,0.36108767135641834,0.3312312157572083,0.3238383693147084,0.315035047973729
10,0.2333175480365753,0.0789325584191829,0.8437864081934094,0.2339315922804809,-0.6432508620143443,0.36589171246619134,0.3646320441308309,0.35752828148400806,0.33834992659447216,0.33573702291222196,0.3313686089242145
