test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.1098713922780007,0.7059350260808115,0.03990278286640743,0.17521069420794813,-1.0281109429611237,0.34642205732959375,0.45301786460868526,0.5682490115281282,0.3045797150470893,0.3028352187658452,0.31490712714881447
2,0.1098713922780007,0.7059350260808115,0.03990278286640743,0.17521069420794813,-1.0281109429611237,0.346241085491886,0.4513144544709868,0.5641903077838436,0.29941100286919364,0.30798022144445075,0.3066155686956998
3,0.1098713922780007,0.7059350260808115,0.03990278286640743,0.17521069420794813,-1.0281109429611237,0.2819764398242123,0.2826549789532921,0.27846069515403826,0.2759715815798334,0.27477732749268047,0.278409359890976
4,0.1098713922780007,0.7059350260808115,0.03990278286640743,0.17521069420794813,-1.0281109429611237,0.2869445380680191,0.2834510880243395,0.28418263619432715,0.2801964167906845,0.2730668622113083,0.27696396031445497
5,0.1098713922780007,0.7059350260808115,0.03990278286640743,0.17521069420794813,-1.0281109429611237,0.28247912170068146,0.2825233144190159,0.2812930352965577,0.2816581868063677,0.27931537581187527,0.27707101271466883
6,0.1098713922780007,0.7059350260808115,0.03990278286640743,0.17521069420794813,-1.0281109429611237,0.2864541112827168,0.2859079226298997,0.28463716568919495,0.2799747924034831,0.27507751284709864,0.2695844492609564
7,0.1098713922780007,0.7059350260808115,0.03990278286640743,0.17521069420794813,-1.0281109429611237,0.2823748511816296,0.2872796622537084,0.2839232596905388,0.2848662556089373,0.2761065693001622,0.2755763046762321
8,0.1098713922780007,0.7059350260808115,0.03990278286640743,0.17521069420794813,-1.0281109429611237,0.2830138200590158,0.28619545965957305,0.2850660128366545,0.2775233669486793,0.2769104136750202,0.2772168340854012
9,0.1098713922780007,0.7059350260808115,0.03990278286640743,0.17521069420794813,-1.0281109429611237,0.28597850800741015,0.2821081836202401,0.28435667297927253,0.279994364905273,0.2781002213137315,0.27510116550378405
10,0.1098713922780007,0.7059350260808115,0.03990278286640743,0.17521069420794813,-1.0281109429611237,0.28345439789106824,0.28569945546510483,0.2796566071466785,0.2767645446479085,0.2784979833625883,0.27232899116496795
