test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.12692290330241865,0.05541663723460561,0.9392387112602592,0.125478019933672,-0.506892182746609,0.5545518520651074,0.7059488587319467,0.7996582332065376,0.44367193955369666,0.4576847773970927,0.4656146295924506
2,0.12692290330241865,0.05541663723460561,0.9392387112602592,0.125478019933672,-0.506892182746609,0.5525534052919284,0.7061708636591931,0.7996432114336676,0.43573608369303235,0.45213609539591165,0.4539021054348838
3,0.12692290330241865,0.05541663723460561,0.9392387112602592,0.125478019933672,-0.506892182746609,0.5152627887612519,0.6399704540486336,0.7220109520519985,0.4135939841744048,0.4245435320065723,0.4230649201565581
4,0.12692290330241865,0.05541663723460561,0.9392387112602592,0.125478019933672,-0.506892182746609,0.46558807795211243,0.5444038010288781,0.5998019864263591,0.38682618736079477,0.38865749259213406,0.38773163811165706
5,0.12692290330241865,0.05541663723460561,0.9392387112602592,0.125478019933672,-0.506892182746609,0.4248992693547188,0.4670459197818316,0.4923305667823706,0.36702664299982785,0.3600476002216086,0.3621408748605831
6,0.12692290330241865,0.05541663723460561,0.9392387112602592,0.125478019933672,-0.506892182746609,0.40345852243854846,0.4230103090430054,0.4293535956978751,0.35721236039581955,0.34372787962668017,0.3507977840156206
7,0.12692290330241865,0.05541663723460561,0.9392387112602592,0.125478019933672,-0.506892182746609,0.39583195050287956,0.403850657779949,0.4030854169325714,0.3568210119143177,0.33772459323812726,0.34896130506706274
8,0.12692290330241865,0.05541663723460561,0.9392387112602592,0.125478019933672,-0.506892182746609,0.39367905239948614,0.39628547238673734,0.3956399716817258,0.3635316401870731,0.3385927574377013,0.3515187038880947
9,0.12692290330241865,0.05541663723460561,0.9392387112602592,0.125478019933672,-0.506892182746609,0.39274051422418454,0.3935041769731664,0.3957271804785522,0.3712830714034247,0.3467905336324192,0.3571954504795228
10,0.12692290330241865,0.05541663723460561,0.9392387112602592,0.125478019933672,-0.506892182746609,0.392562673649351,0.3912460863218621,0.39487510362023537,0.3766931905879494,0.35870784958696167,0.3654901158307625
