test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.07014139576349407,1.3956004976455545,0.8325552900787443,0.05455617178231478,0.949816916451914,0.7729376105935429,0.8636978578332263,0.9104074720760448,0.6951556416145331,0.6991723372446876,0.709445443497511
2,0.07014139576349407,1.3956004976455545,0.8325552900787443,0.05455617178231478,0.949816916451914,0.7785105411540946,0.8649015990276975,0.9086187391964693,0.6863160836960194,0.7086648978815596,0.7066077822180794
3,0.07014139576349407,1.3956004976455545,0.8325552900787443,0.05455617178231478,0.949816916451914,0.7030514816402414,0.7359777349646918,0.7500214568756928,0.6534388749182714,0.6549464839582568,0.6542179385021818
4,0.07014139576349407,1.3956004976455545,0.8325552900787443,0.05455617178231478,0.949816916451914,0.691697425779602,0.71121916018977,0.7323695799657928,0.6536737979072085,0.64651875954174,0.6405454327353601
5,0.07014139576349407,1.3956004976455545,0.8325552900787443,0.05455617178231478,0.949816916451914,0.6845784066663819,0.7034385489623954,0.7192804420742156,0.6459191978902963,0.6438585187001991,0.6476453513605608
6,0.07014139576349407,1.3956004976455545,0.8325552900787443,0.05455617178231478,0.949816916451914,0.6777398633239055,0.6851980845641826,0.6955791959960967,0.6488767850183105,0.6365302810449538,0.6424414287445269
7,0.07014139576349407,1.3956004976455545,0.8325552900787443,0.05455617178231478,0.949816916451914,0.672544626177203,0.6666534574488678,0.6798211518287375,0.6511241727992899,0.639417655391445,0.6385864915411891
8,0.07014139576349407,1.3956004976455545,0.8325552900787443,0.05455617178231478,0.949816916451914,0.6604478132778001,0.6712941585153429,0.6724977190337568,0.6459309463668985,0.6377344722225357,0.6340120068754708
9,0.07014139576349407,1.3956004976455545,0.8325552900787443,0.05455617178231478,0.949816916451914,0.6653889074365721,0.6552297904144306,0.65555919806529,0.6486193040433732,0.6359907016376717,0.6456246711231768
10,0.07014139576349407,1.3956004976455545,0.8325552900787443,0.05455617178231478,0.949816916451914,0.6559894111612586,0.6666710722143886,0.6592655928685816,0.6503222448503426,0.6447345928096311,0.6327326626393281
