test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.05282907679211348,0.07856772467494011,0.1773577719223312,0.14823772747747807,-0.18573780067837106,0.4629491132841211,0.4786567927876659,0.5015718939031623,0.45436818715330785,0.4565393878705171,0.45576143435814837
2,0.05282907679211348,0.07856772467494011,0.1773577719223312,0.14823772747747807,-0.18573780067837106,0.4627218346613678,0.47907981169202596,0.5008891475934528,0.4546399683007969,0.4561123776540563,0.45598503816390645
3,0.05282907679211348,0.07856772467494011,0.1773577719223312,0.14823772747747807,-0.18573780067837106,0.45996102366748404,0.47016718183571915,0.48693395328246253,0.45442280002563484,0.4546390356536115,0.4547273224223363
4,0.05282907679211348,0.07856772467494011,0.1773577719223312,0.14823772747747807,-0.18573780067837106,0.45697432322890247,0.46275684923867944,0.4714729809835572,0.45456016755702433,0.45418584332855705,0.454989568596766
5,0.05282907679211348,0.07856772467494011,0.1773577719223312,0.14823772747747807,-0.18573780067837106,0.45504236806168363,0.456722109005875,0.4613309968529673,0.4549785540814803,0.45344989172233363,0.45505074394601475
6,0.05282907679211348,0.07856772467494011,0.1773577719223312,0.14823772747747807,-0.18573780067837106,0.4527150545419137,0.4544310063076357,0.4560756393023234,0.4552711907973385,0.4533459989048287,0.45354116893172886
7,0.05282907679211348,0.07856772467494011,0.1773577719223312,0.14823772747747807,-0.18573780067837106,0.4527632314248137,0.4544524625326505,0.4548303865909017,0.45436083600231336,0.452923917575551,0.4529079126755041
8,0.05282907679211348,0.07856772467494011,0.1773577719223312,0.14823772747747807,-0.18573780067837106,0.45318667053049705,0.45439244778552307,0.45446733021498975,0.4537446126750708,0.4519432591291944,0.453153276496366
9,0.05282907679211348,0.07856772467494011,0.1773577719223312,0.14823772747747807,-0.18573780067837106,0.4539736501008534,0.4546191715534953,0.45437620446127547,0.45254610784537197,0.4525056555026247,0.45354464043873977
10,0.05282907679211348,0.07856772467494011,0.1773577719223312,0.14823772747747807,-0.18573780067837106,0.4543337491913188,0.4540028435175186,0.4542317646500761,0.45282510206752535,0.45304912161541416,0.4550306613181939
