test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.852031160381285,1.1627879895533633,0.3142477422952652,0.03966086730360985,1.3862830886146178,0.8011132645337676,0.8519097922005914,0.8914819709976092,0.7835814379132382,0.8141725667111758,0.8255532267196415
2,0.852031160381285,1.1627879895533633,0.3142477422952652,0.03966086730360985,1.3862830886146178,0.8014292181786336,0.8512939856330779,0.8907616986026825,0.7839180970677098,0.8206442606779574,0.8280707709810086
3,0.852031160381285,1.1627879895533633,0.3142477422952652,0.03966086730360985,1.3862830886146178,0.7558509096995717,0.7619565829618901,0.7607331939713383,0.7414091637437892,0.734315352203717,0.7223592415695569
4,0.852031160381285,1.1627879895533633,0.3142477422952652,0.03966086730360985,1.3862830886146178,0.7531743335398344,0.7623975866257392,0.7661101887216861,0.7359564398170221,0.7286291294524029,0.7168366555989667
5,0.852031160381285,1.1627879895533633,0.3142477422952652,0.03966086730360985,1.3862830886146178,0.7507615469507891,0.759734235076605,0.7584402733488744,0.7404131223712649,0.7221717161533349,0.7157110735577354
6,0.852031160381285,1.1627879895533633,0.3142477422952652,0.03966086730360985,1.3862830886146178,0.7456439322596827,0.7535060585101256,0.7636824156468758,0.7407471147775684,0.7231456069864866,0.712652992396507
7,0.852031160381285,1.1627879895533633,0.3142477422952652,0.03966086730360985,1.3862830886146178,0.7519622229496195,0.7587713290127942,0.7562799614552573,0.7391150492099883,0.7264618087846743,0.7046988770931562
8,0.852031160381285,1.1627879895533633,0.3142477422952652,0.03966086730360985,1.3862830886146178,0.7504256621556175,0.754207353045314,0.7543540190499258,0.7389199080215377,0.7229890783401481,0.7112773386576902
9,0.852031160381285,1.1627879895533633,0.3142477422952652,0.03966086730360985,1.3862830886146178,0.7506609703817807,0.7497889924678718,0.7540519021266884,0.736100072842254,0.7172616147165065,0.7143564750028343
10,0.852031160381285,1.1627879895533633,0.3142477422952652,0.03966086730360985,1.3862830886146178,0.7491317856840897,0.7492627788083037,0.7463960384776237,0.7395232284916613,0.728541753064699,0.7134502766559792
