test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.328766006682266,0.28287234203889966,0.45743770455010235,0.07756797192594839,-0.2965472297549752,0.48848843785462553,0.5739398266062845,0.6607646139718032,0.4514370379365934,0.46646614873255776,0.4758940158146657
2,0.328766006682266,0.28287234203889966,0.45743770455010235,0.07756797192594839,-0.2965472297549752,0.4862295052262363,0.5738349598077018,0.6616398751233709,0.44983232166511156,0.4633020093539007,0.46798656558775226
3,0.328766006682266,0.28287234203889966,0.45743770455010235,0.07756797192594839,-0.2965472297549752,0.4720375876422142,0.5334681201916083,0.5962380935329268,0.43659320909362315,0.4417813819977479,0.44156600947530467
4,0.328766006682266,0.28287234203889966,0.45743770455010235,0.07756797192594839,-0.2965472297549752,0.4610957174692826,0.5080100933258608,0.5524177277739448,0.42662208480607156,0.4285340587350597,0.42611977994583955
5,0.328766006682266,0.28287234203889966,0.45743770455010235,0.07756797192594839,-0.2965472297549752,0.44850857417574336,0.4815515480464108,0.5080939805326321,0.420502442043001,0.41644569416720767,0.4075967373900167
6,0.328766006682266,0.28287234203889966,0.45743770455010235,0.07756797192594839,-0.2965472297549752,0.4376414105308221,0.46160255294846253,0.4719341165322656,0.41609909816701596,0.40789396449189697,0.39605113030598316
7,0.328766006682266,0.28287234203889966,0.45743770455010235,0.07756797192594839,-0.2965472297549752,0.4369395929026596,0.4449666129652832,0.4505547117390396,0.4152583868651785,0.403934851868792,0.39103245683258236
8,0.328766006682266,0.28287234203889966,0.45743770455010235,0.07756797192594839,-0.2965472297549752,0.43416576293970816,0.43798037897179115,0.4414822413571819,0.41581538224967113,0.40408123951197245,0.39241855267153924
9,0.328766006682266,0.28287234203889966,0.45743770455010235,0.07756797192594839,-0.2965472297549752,0.43290221541161805,0.4332599440687344,0.4347044026890817,0.4143765710828196,0.4059994533593568,0.39646180276208964
10,0.328766006682266,0.28287234203889966,0.45743770455010235,0.07756797192594839,-0.2965472297549752,0.43135324546446674,0.43053890622015434,0.430358141988986,0.4217517373472081,0.4123689614901118,0.4012577439699464
