test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,1.3759815675820162,0.7705638156783702,1.5096965659725026,0.012613319657042883,-0.08936602686255589,0.730087544680536,0.8526459500999135,0.907589127581567,0.5657865453535906,0.55580500878988,0.5268149696879911
2,1.3759815675820162,0.7705638156783702,1.5096965659725026,0.012613319657042883,-0.08936602686255589,0.7324345159932032,0.8559283995674069,0.9063694893239034,0.5483561837428159,0.518537420597801,0.4695095881017516
3,1.3759815675820162,0.7705638156783702,1.5096965659725026,0.012613319657042883,-0.08936602686255589,0.6955493585936016,0.8044835494466811,0.8567953052860837,0.4919136614729416,0.38078488189645915,0.28164713815159115
4,1.3759815675820162,0.7705638156783702,1.5096965659725026,0.012613319657042883,-0.08936602686255589,0.6842474924878341,0.7891711104193035,0.84361026968225306,0.4682157360357887,0.33947760654491244,0.22325228436326788
5,1.3759815675820162,0.7705638156783702,1.5096965659725026,0.012613319657042883,-0.08936602686255589,0.6721801130227453,0.7686045711864905,0.8229536644994924,0.4481423226310894,0.30063227300542894,0.18184327465014138
6,1.3759815675820162,0.7705638156783702,1.5096965659725026,0.012613319657042883,-0.08936602686255589,0.6504134792607421,0.7397775715723875,0.7904110235549879,0.4302191845018068,0.26871227603023623,0.14440212558033258
7,1.3759815675820162,0.7705638156783702,1.5096965659725026,0.012613319657042883,-0.08936602686255589,0.6313960412070893,0.7106739625842654,0.7548368343473488,0.4114205259181425,0.24373965815396417,0.12510351294626662
8,1.3759815675820162,0.7705638156783702,1.5096965659725026,0.012613319657042883,-0.08936602686255589,0.6077024125043579,0.680142882890923,0.7202435470467783,0.39549193181959974,0.2282991677859352,0.11022462892398799
9,1.3759815675820162,0.7705638156783702,1.5096965659725026,0.012613319657042883,-0.08936602686255589,0.5892463037227504,0.6484299797186929,0.6815179783417303,0.3858644050903707,0.2169099143173292,0.10456900137077876
10,1.3759815675820162,0.7705638156783702,1.5096965659725026,0.012613319657042883,-0.08936602686255589,0.567802557489799,0.6192542533358042,0.646162181241524,0.3800857410629903,0.2167879626631095,0.10188038940470535
