test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.521074463770439,1.3088451744358423,1.2292165494611815,0.022231609783057937,-0.13582959117648447,0.7122346944050663,0.8456775670714954,0.9044377547039214,0.5916656496549436,0.6327048408438979,0.6403173757882694
2,0.521074463770439,1.3088451744358423,1.2292165494611815,0.022231609783057937,-0.13582959117648447,0.7079469837943279,0.8411553442832841,0.9026810378894542,0.5804088869015765,0.6095946307882945,0.6213398655711218
3,0.521074463770439,1.3088451744358423,1.2292165494611815,0.022231609783057937,-0.13582959117648447,0.6132846169457885,0.6973732356173638,0.7461627554489222,0.4808627934028318,0.4452273849015903,0.4006015112372372
4,0.521074463770439,1.3088451744358423,1.2292165494611815,0.022231609783057937,-0.13582959117648447,0.5987271537353104,0.6833157163385343,0.7324541612298849,0.46088100942771465,0.40645706332802406,0.35607012622584355
5,0.521074463770439,1.3088451744358423,1.2292165494611815,0.022231609783057937,-0.13582959117648447,0.5816795305561521,0.6499235163542998,0.6989367012141783,0.4479395748306028,0.3795533778105517,0.32006224405049355
6,0.521074463770439,1.3088451744358423,1.2292165494611815,0.022231609783057937,-0.13582959117648447,0.5677725902089633,0.6248384017322819,0.6643515148174626,0.4240149324350941,0.3618872235235788,0.2962729595420969
7,0.521074463770439,1.3088451744358423,1.2292165494611815,0.022231609783057937,-0.13582959117648447,0.5424260893901584,0.5958337266481731,0.6309591679229091,0.4079885577748738,0.34234150406042513,0.2714345594886993
8,0.521074463770439,1.3088451744358423,1.2292165494611815,0.022231609783057937,-0.13582959117648447,0.532869646200658,0.5685242155641449,0.5946981624447636,0.4035705321053504,0.32783591825505276,0.2617605148602081
9,0.521074463770439,1.3088451744358423,1.2292165494611815,0.022231609783057937,-0.13582959117648447,0.5204009625341314,0.5458518952054568,0.5701312408969378,0.3988254883322625,0.32666767343853914,0.2571562169663459
10,0.521074463770439,1.3088451744358423,1.2292165494611815,0.022231609783057937,-0.13582959117648447,0.5086098623463228,0.5278987479217828,0.5492493754980029,0.39598395301265504,0.3316488222569268,0.26308951707056377
