test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.26388413266671124,0.8066113711057022,0.26204116526059806,0.12596723967743043,0.05345217635479464,0.5802811006103992,0.6829388132755455,0.749914799831125,0.5417113640496477,0.5693214836372217,0.578208588637225
2,0.26388413266671124,0.8066113711057022,0.26204116526059806,0.12596723967743043,0.05345217635479464,0.5854746111401947,0.6840307110752692,0.753892914435779,0.5447596165043822,0.5711552104345402,0.5731703904427097
3,0.26388413266671124,0.8066113711057022,0.26204116526059806,0.12596723967743043,0.05345217635479464,0.5206919883314064,0.5325322505189898,0.543660915249186,0.5053333275175317,0.49785861465131126,0.5028859192503163
4,0.26388413266671124,0.8066113711057022,0.26204116526059806,0.12596723967743043,0.05345217635479464,0.512288415730898,0.5297469363119048,0.5281822064437904,0.5016002321762926,0.5003743013208581,0.49816662638001047
5,0.26388413266671124,0.8066113711057022,0.26204116526059806,0.12596723967743043,0.05345217635479464,0.5158633851451833,0.5199855340229417,0.5208755867974265,0.496961602736836,0.4999992821760618,0.48561514200702005
6,0.26388413266671124,0.8066113711057022,0.26204116526059806,0.12596723967743043,0.05345217635479464,0.5102437253495938,0.515826243664812,0.515147882307202,0.5055361669208946,0.4964702431494789,0.49061709237674367
7,0.26388413266671124,0.8066113711057022,0.26204116526059806,0.12596723967743043,0.05345217635479464,0.5138741976160341,0.5186826401174142,0.5135381681638347,0.500217488399249,0.48728036840470357,0.4873869616510992
8,0.26388413266671124,0.8066113711057022,0.26204116526059806,0.12596723967743043,0.05345217635479464,0.514422107377182,0.5055035806426451,0.5037677322295021,0.4992757108171787,0.4995604671247615,0.48219123117069135
9,0.26388413266671124,0.8066113711057022,0.26204116526059806,0.12596723967743043,0.05345217635479464,0.513230978845365,0.5143624444349635,0.5085072513537802,0.5001465409784872,0.4981999811064187,0.49271091979019593
10,0.26388413266671124,0.8066113711057022,0.26204116526059806,0.12596723967743043,0.05345217635479464,0.5091184109342967,0.5114114938268857,0.5132207642862672,0.4963538856014691,0.4949671852879892,0.49331898778928107
