test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,1.3145063202340361,0.02722351124575555,1.6102949939038043,0.18273232251090418,1.188684898539938,0.826031014383687,0.897722256598348,0.935649448084761,0.7944180989547585,0.8428522942819853,0.8568223525452686
2,1.3145063202340361,0.02722351124575555,1.6102949939038043,0.18273232251090418,1.188684898539938,0.8222207874735262,0.8966264273457224,0.9335203027627524,0.7839806812372283,0.8124475670188578,0.811961022748524
3,1.3145063202340361,0.02722351124575555,1.6102949939038043,0.18273232251090418,1.188684898539938,0.7806006850557198,0.8432054952196392,0.8798638804619403,0.732129184191507,0.7068286101528919,0.6551339860870434
4,1.3145063202340361,0.02722351124575555,1.6102949939038043,0.18273232251090418,1.188684898539938,0.7350216912311273,0.7738406184376269,0.797023193245873,0.6739087762182978,0.5890950130347111,0.48064657080751566
5,1.3145063202340361,0.02722351124575555,1.6102949939038043,0.18273232251090418,1.188684898539938,0.7117137374496417,0.7252576496369568,0.7397592445537677,0.6342729402426928,0.5118560401180633,0.3722176217926095
6,1.3145063202340361,0.02722351124575555,1.6102949939038043,0.18273232251090418,1.188684898539938,0.7038330695065038,0.7022779716942895,0.7158729175838391,0.6156626311037706,0.4795166258622705,0.3263263021934455
7,1.3145063202340361,0.02722351124575555,1.6102949939038043,0.18273232251090418,1.188684898539938,0.7004738525203561,0.6923300305406215,0.7028683645699588,0.6106088807061738,0.4728187749272914,0.31538944972544314
8,1.3145063202340361,0.02722351124575555,1.6102949939038043,0.18273232251090418,1.188684898539938,0.6979552258437841,0.6889614054097877,0.6950096600453162,0.6137977834829333,0.47992522511651386,0.3249778181487072
9,1.3145063202340361,0.02722351124575555,1.6102949939038043,0.18273232251090418,1.188684898539938,0.6977386791770854,0.6883265438033302,0.6955673099799851,0.6260711233300467,0.5017740283610466,0.36199616098832826
10,1.3145063202340361,0.02722351124575555,1.6102949939038043,0.18273232251090418,1.188684898539938,0.6968569949207204,0.6908439764282291,0.7021480815971805,0.6452364698663836,0.546335646099736,0.4397549977416111
