test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.26105211841334824,0.5474115977785052,0.09672003881806307,0.030947683340952166,-2.2734943828991354,0.13034509241891026,0.19351537953452166,0.29106977098843284,0.11402545927551633,0.12169248008422362,0.12549130157517155
2,0.26105211841334824,0.5474115977785052,0.09672003881806307,0.030947683340952166,-2.2734943828991354,0.12979758324494636,0.18944325175418686,0.29048423930870604,0.11672472837000297,0.12077192628729,0.12573256772416558
3,0.26105211841334824,0.5474115977785052,0.09672003881806307,0.030947683340952166,-2.2734943828991354,0.10515666632391629,0.10809419467292661,0.10905382897063569,0.10286158326097275,0.10114426442628754,0.10012597458783978
4,0.26105211841334824,0.5474115977785052,0.09672003881806307,0.030947683340952166,-2.2734943828991354,0.10436292961991986,0.10861661825026599,0.10955419460433816,0.10018618741511202,0.10212848671585974,0.09945498706076981
5,0.26105211841334824,0.5474115977785052,0.09672003881806307,0.030947683340952166,-2.2734943828991354,0.10334875581049305,0.10584594457600438,0.10849472219779813,0.10039526360049202,0.10032886310195462,0.09921841576897564
6,0.26105211841334824,0.5474115977785052,0.09672003881806307,0.030947683340952166,-2.2734943828991354,0.1042768276957621,0.10728760045669435,0.10756438077795609,0.10067273589344897,0.10092579343801679,0.09876816481945257
7,0.26105211841334824,0.5474115977785052,0.09672003881806307,0.030947683340952166,-2.2734943828991354,0.10453761235213335,0.1056158137481562,0.10608888378455403,0.10097817848974024,0.10120668490820688,0.09745635930984317
8,0.26105211841334824,0.5474115977785052,0.09672003881806307,0.030947683340952166,-2.2734943828991354,0.10372720595413552,0.10284783694244026,0.10422381751874892,0.09966298621919911,0.10096537094948156,0.09665732343388757
9,0.26105211841334824,0.5474115977785052,0.09672003881806307,0.030947683340952166,-2.2734943828991354,0.10357429679289115,0.10298747272530531,0.10446236162501431,0.10083609854165042,0.09961942173970956,0.0969819604233213
10,0.26105211841334824,0.5474115977785052,0.09672003881806307,0.030947683340952166,-2.2734943828991354,0.10312459749274244,0.10340304121100723,0.10664646214808164,0.10079124679680229,0.09933956786697962,0.09899795608142375
