test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.10115973744541407,0.35947120047867903,1.3616967315980923,0.02122872374020517,0.6175257936172451,0.76512376192899,0.8642035183687629,0.9103764495593722,0.6422351155973569,0.650870813312998,0.6514648078189182
2,0.10115973744541407,0.35947120047867903,1.3616967315980923,0.02122872374020517,0.6175257936172451,0.7663727187662948,0.8627786376848099,0.910230525397935,0.6330385837270802,0.642621030654222,0.6408596182835911
3,0.10115973744541407,0.35947120047867903,1.3616967315980923,0.02122872374020517,0.6175257936172451,0.753631138759508,0.8469713761324509,0.8941108735376175,0.6243812853341388,0.6270424241994237,0.6215155251600502
4,0.10115973744541407,0.35947120047867903,1.3616967315980923,0.02122872374020517,0.6175257936172451,0.7383971004934327,0.8273756841888358,0.8762477872506852,0.6133803457202174,0.6143222375442909,0.6059426305803429
5,0.10115973744541407,0.35947120047867903,1.3616967315980923,0.02122872374020517,0.6175257936172451,0.7260480658296382,0.8042953625098839,0.8486397228558076,0.6000456994702797,0.6030798728370627,0.5865483023355863
6,0.10115973744541407,0.35947120047867903,1.3616967315980923,0.02122872374020517,0.6175257936172451,0.7079269518348058,0.7740784293390961,0.817070395696835,0.5900348396800315,0.5912824801222125,0.5755019240848406
7,0.10115973744541407,0.35947120047867903,1.3616967315980923,0.02122872374020517,0.6175257936172451,0.6899963912148951,0.7453415853241299,0.7820714935518698,0.5783861096033147,0.5807034331712616,0.5637732730343601
8,0.10115973744541407,0.35947120047867903,1.3616967315980923,0.02122872374020517,0.6175257936172451,0.672640650976103,0.713117836793688,0.7463381445901157,0.5734076602334405,0.5758274379064794,0.5576517935221259
9,0.10115973744541407,0.35947120047867903,1.3616967315980923,0.02122872374020517,0.6175257936172451,0.6541656361875781,0.6882358585257717,0.7116605254554569,0.5673172759901525,0.5673625538184042,0.5515604505469045
10,0.10115973744541407,0.35947120047867903,1.3616967315980923,0.02122872374020517,0.6175257936172451,0.6418291737224743,0.6649725182414346,0.6856800875746952,0.5679336830044664,0.5688785740154575,0.5508196881316977
