test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.4475189225135488,0.687459244837469,0.6088129640556872,0.010735812790903123,-0.35811825234228056,0.5438295741824752,0.6749913167762235,0.7696172304975158,0.4668729370663589,0.4878263068771503,0.5079256588135245
2,0.4475189225135488,0.687459244837469,0.6088129640556872,0.010735812790903123,-0.35811825234228056,0.5438664691816701,0.6784877123650089,0.7704263289869442,0.46458456586079144,0.4837257019504712,0.49717310154655653
3,0.4475189225135488,0.687459244837469,0.6088129640556872,0.010735812790903123,-0.35811825234228056,0.49349234780479295,0.5789756367843089,0.636923985490623,0.4212809365055391,0.41511277512384276,0.40983430402494436
4,0.4475189225135488,0.687459244837469,0.6088129640556872,0.010735812790903123,-0.35811825234228056,0.49645602444520015,0.5659938256149047,0.626465222158102,0.4213694596560015,0.41066851871589893,0.4004931922017872
5,0.4475189225135488,0.687459244837469,0.6088129640556872,0.010735812790903123,-0.35811825234228056,0.4889892614808512,0.5556017698376143,0.6127264259488222,0.4171162079657911,0.398300152829932,0.39237176976021976
6,0.4475189225135488,0.687459244837469,0.6088129640556872,0.010735812790903123,-0.35811825234228056,0.484102078885461,0.5506572591199903,0.6015587376753512,0.41619447574601964,0.3953520705089678,0.37851157889883885
7,0.4475189225135488,0.687459244837469,0.6088129640556872,0.010735812790903123,-0.35811825234228056,0.47716059199425753,0.5357643175573916,0.584660465210711,0.41497402233616965,0.3846138243799994,0.3729191137644862
8,0.4475189225135488,0.687459244837469,0.6088129640556872,0.010735812790903123,-0.35811825234228056,0.47423908536912174,0.523687560820015,0.5628310320677115,0.4065129185546588,0.3829591850249568,0.3688804529771248
9,0.4475189225135488,0.687459244837469,0.6088129640556872,0.010735812790903123,-0.35811825234228056,0.46965898750602064,0.512177368948017,0.5427849685552306,0.4008863879515583,0.38209558033749613,0.3643278660893364
10,0.4475189225135488,0.687459244837469,0.6088129640556872,0.010735812790903123,-0.35811825234228056,0.45450683641865264,0.48837574590301763,0.5265815759091873,0.39970519836921387,0.3828161739493595,0.3586354775365737
