test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.10891360366352361,0.32125788927078247,0.3086216049268842,0.07620047814723971,0.1453149530783895,0.5641582098689337,0.6137854002117339,0.6675208142352338,0.5454922622600228,0.5440555358720076,0.5419938223760643
2,0.10891360366352361,0.32125788927078247,0.3086216049268842,0.07620047814723971,0.1453149530783895,0.5654333794367392,0.6165657039064978,0.6661810264466512,0.5435115072939753,0.5438720538706806,0.5442632775635747
3,0.10891360366352361,0.32125788927078247,0.3086216049268842,0.07620047814723971,0.1453149530783895,0.5503196408509755,0.5785170255233959,0.6101596013532085,0.5362232296638845,0.5324668844489425,0.5373236326094362
4,0.10891360366352361,0.32125788927078247,0.3086216049268842,0.07620047814723971,0.1453149530783895,0.5489585558989191,0.5704709839553496,0.5880999958560829,0.5331724270462852,0.5341825281988446,0.5339583433971362
5,0.10891360366352361,0.32125788927078247,0.3086216049268842,0.07620047814723971,0.1453149530783895,0.539976944481178,0.5600462870996205,0.5703940306501564,0.5312992009131531,0.5334026132867803,0.5291350667298537
6,0.10891360366352361,0.32125788927078247,0.3086216049268842,0.07620047814723971,0.1453149530783895,0.5384839196783285,0.5498844950759526,0.555671226810073,0.5313219337578462,0.530514861513436,0.5285718457898789
7,0.10891360366352361,0.32125788927078247,0.3086216049268842,0.07620047814723971,0.1453149530783895,0.5371968685110174,0.5398293685061191,0.5460712497351616,0.531866904552346,0.5294894243839274,0.5298105336290815
8,0.10891360366352361,0.32125788927078247,0.3086216049268842,0.07620047814723971,0.1453149530783895,0.5346003200042061,0.5368995556147593,0.5392969070414503,0.5315728637087345,0.5305539340732328,0.5273627657762581
9,0.10891360366352361,0.32125788927078247,0.3086216049268842,0.07620047814723971,0.1453149530783895,0.5353459417050165,0.5367472211229599,0.536383081978268,0.53021487505959,0.5294474035787774,0.5292508172482975
10,0.10891360366352361,0.32125788927078247,0.3086216049268842,0.07620047814723971,0.1453149530783895,0.5344816766618632,0.5375335456239356,0.5361218834582495,0.5337771235623507,0.5299128877662813,0.5323370159921312
