test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.14403659757226706,0.7893491256561996,1.3648265310864331,0.07479609408927085,-0.7253207556711014,0.6475619261897241,0.8046554925925892,0.8792582190151752,0.46564338343413797,0.49756829614440795,0.5069447102587826
2,0.14403659757226706,0.7893491256561996,1.3648265310864331,0.07479609408927085,-0.7253207556711014,0.6458354938211665,0.8060148221432163,0.8800996857593899,0.4559631662632955,0.48172577369419356,0.4874908326360168
3,0.14403659757226706,0.7893491256561996,1.3648265310864331,0.07479609408927085,-0.7253207556711014,0.56996868207521,0.6906959975476998,0.7576260140602042,0.4026156315518013,0.4144668495163136,0.40852932915706097
4,0.14403659757226706,0.7893491256561996,1.3648265310864331,0.07479609408927085,-0.7253207556711014,0.5150591260558972,0.6049010262896345,0.6679715377700541,0.3709267544105387,0.3670201541253545,0.3591204917452804
5,0.14403659757226706,0.7893491256561996,1.3648265310864331,0.07479609408927085,-0.7253207556711014,0.47187988945001386,0.5249368405680225,0.5690500208600175,0.3381792381362391,0.32157807139486866,0.31271596504248517
6,0.14403659757226706,0.7893491256561996,1.3648265310864331,0.07479609408927085,-0.7253207556711014,0.4278579842282276,0.45884752821434754,0.4829991946239782,0.31913553551243473,0.2977516356254316,0.2798138791148665
7,0.14403659757226706,0.7893491256561996,1.3648265310864331,0.07479609408927085,-0.7253207556711014,0.40470199215174474,0.41477771750447323,0.42531604469137974,0.3066803804349869,0.28366478645151616,0.2607975630290761
8,0.14403659757226706,0.7893491256561996,1.3648265310864331,0.07479609408927085,-0.7253207556711014,0.39090685686990223,0.39250741779010595,0.39605095711971167,0.30240280124257146,0.2839905929517601,0.25878378101537336
9,0.14403659757226706,0.7893491256561996,1.3648265310864331,0.07479609408927085,-0.7253207556711014,0.38476478993887464,0.3830194725288201,0.37905686112049913,0.3130829733926907,0.2891536436598077,0.27059461492150594
10,0.14403659757226706,0.7893491256561996,1.3648265310864331,0.07479609408927085,-0.7253207556711014,0.3789693953190634,0.3764605638326547,0.37514951617682246,0.32126018312557136,0.3087419611485184,0.28150894746756155
