test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.31216977474672025,0.1470523530151695,0.9557161142583936,0.03361413105806551,-0.47551539326430187,0.5665376620804341,0.7235836018368783,0.8101016752558602,0.45339343221166134,0.47957464208529743,0.49338050727609783
2,0.31216977474672025,0.1470523530151695,0.9557161142583936,0.03361413105806551,-0.47551539326430187,0.5645018913425063,0.7225016583940247,0.8117558062448117,0.43890425516966186,0.45875073235970737,0.4710397420843616
3,0.31216977474672025,0.1470523530151695,0.9557161142583936,0.03361413105806551,-0.47551539326430187,0.5508001393165216,0.6981285731551164,0.786095985052413,0.4175217985644456,0.428706030386506,0.4321709595193166
4,0.31216977474672025,0.1470523530151695,0.9557161142583936,0.03361413105806551,-0.47551539326430187,0.5308311153139303,0.6625414507965749,0.7446936974274418,0.3974470263428182,0.3971183603502162,0.3912594860220379
5,0.31216977474672025,0.1470523530151695,0.9557161142583936,0.03361413105806551,-0.47551539326430187,0.5057239524623734,0.6141551184960671,0.6871634279386531,0.37766948698225095,0.36520842464132464,0.35222848555509234
6,0.31216977474672025,0.1470523530151695,0.9557161142583936,0.03361413105806551,-0.47551539326430187,0.4812884127445242,0.5630103327753132,0.6228567273885502,0.3607666190728133,0.33831189171192355,0.31686361100382066
7,0.31216977474672025,0.1470523530151695,0.9557161142583936,0.03361413105806551,-0.47551539326430187,0.4587750820247074,0.5160890317716748,0.5611978755195934,0.3490599043487879,0.3182102772575514,0.29361948215095096
8,0.31216977474672025,0.1470523530151695,0.9557161142583936,0.03361413105806551,-0.47551539326430187,0.43945547592516565,0.4773852478788557,0.5089187170055444,0.3432522047692847,0.3075878628711778,0.2805969558889086
9,0.31216977474672025,0.1470523530151695,0.9557161142583936,0.03361413105806551,-0.47551539326430187,0.42672914333139256,0.4485963348742483,0.47011237796337496,0.3425113620937982,0.30579770476593054,0.27795868573725935
10,0.31216977474672025,0.1470523530151695,0.9557161142583936,0.03361413105806551,-0.47551539326430187,0.4158577125167734,0.4283969321376205,0.44165276181775603,0.3470876162999894,0.3111682190095415,0.28556489976616983
