test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2775871674383176,0.8487052321013929,0.06532768169746658,0.015012608180033686,-0.19910066112644914,0.5292016898533022,0.6296382826548803,0.7133590236630253,0.48863058993916275,0.5158725387616478,0.5218358284693356
2,0.2775871674383176,0.8487052321013929,0.06532768169746658,0.015012608180033686,-0.19910066112644914,0.535843297955641,0.6345608054119167,0.7192138220801313,0.489821061294887,0.5103697077550414,0.5335604346284897
3,0.2775871674383176,0.8487052321013929,0.06532768169746658,0.015012608180033686,-0.19910066112644914,0.45954908875105877,0.4589122612907236,0.45909614086746914,0.4426008354084515,0.4387813818887265,0.4357090305883534
4,0.2775871674383176,0.8487052321013929,0.06532768169746658,0.015012608180033686,-0.19910066112644914,0.4604737145810632,0.4556581386510442,0.4587535674988905,0.44278954134017257,0.43657623881211294,0.4399648453660484
5,0.2775871674383176,0.8487052321013929,0.06532768169746658,0.015012608180033686,-0.19910066112644914,0.4581413058045494,0.4567197869879291,0.46055604576434006,0.44648966672360707,0.43821518878910476,0.43904115282726086
6,0.2775871674383176,0.8487052321013929,0.06532768169746658,0.015012608180033686,-0.19910066112644914,0.454550712505304,0.45729342516483074,0.456084160248907,0.44794468214956296,0.4433911369245097,0.43927326094435815
7,0.2775871674383176,0.8487052321013929,0.06532768169746658,0.015012608180033686,-0.19910066112644914,0.4526725755557715,0.45668254378183587,0.45789125137940306,0.4516585084707951,0.438827082403626,0.4352416331010893
8,0.2775871674383176,0.8487052321013929,0.06532768169746658,0.015012608180033686,-0.19910066112644914,0.4589372419756897,0.45954370081437096,0.4629402292780651,0.45314769847070996,0.4407245972591563,0.43542613478731285
9,0.2775871674383176,0.8487052321013929,0.06532768169746658,0.015012608180033686,-0.19910066112644914,0.45148807179117134,0.46134996426065306,0.46028510679315315,0.4543133495208596,0.4420344327644876,0.4341986661704587
10,0.2775871674383176,0.8487052321013929,0.06532768169746658,0.015012608180033686,-0.19910066112644914,0.456543563300632,0.4603973802360767,0.4571939993949242,0.4483340681573411,0.44119532512742304,0.43924874728225743
