test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.18751566421706228,0.20636268705129623,0.33383238804526627,0.011829508794471623,1.049995009510033,0.7458669338338348,0.7664186708989041,0.7916357472995178,0.7374114591155929,0.7377692655131302,0.7391029311649967
2,0.18751566421706228,0.20636268705129623,0.33383238804526627,0.011829508794471623,1.049995009510033,0.7475403894297321,0.7667651613029106,0.7914234954082752,0.7370930636422122,0.7362102751067581,0.7374927182432994
3,0.18751566421706228,0.20636268705129623,0.33383238804526627,0.011829508794471623,1.049995009510033,0.74469078334471706,0.7601934417624959,0.7814837746689113,0.7364768209721582,0.7344829018857074,0.7343865689144978
4,0.18751566421706228,0.20636268705129623,0.33383238804526627,0.011829508794471623,1.049995009510033,0.7453577099473565,0.7584641638602293,0.7807624240009843,0.7348100095174265,0.7327138592475858,0.7347109112154913
5,0.18751566421706228,0.20636268705129623,0.33383238804526627,0.011829508794471623,1.049995009510033,0.7436614154821835,0.7570451552279727,0.7760066206639997,0.7353910974972399,0.732543449892747,0.7345902916937858
6,0.18751566421706228,0.20636268705129623,0.33383238804526627,0.011829508794471623,1.049995009510033,0.7422339551697492,0.7541702636013108,0.7741235251821451,0.7342289180536208,0.7325182377526279,0.7338132995490705
7,0.18751566421706228,0.20636268705129623,0.33383238804526627,0.011829508794471623,1.049995009510033,0.7406246435696369,0.7502948117145833,0.7697741447161446,0.7335215052125033,0.731804022524898,0.7319074170837129
8,0.18751566421706228,0.20636268705129623,0.33383238804526627,0.011829508794471623,1.049995009510033,0.7397270208323791,0.7496474690578118,0.765338482522749,0.732730512178828,0.7316360727726436,0.7328000264620976
9,0.18751566421706228,0.20636268705129623,0.33383238804526627,0.011829508794471623,1.049995009510033,0.7373347327213846,0.7466745017020141,0.7633071176845572,0.7313420298393828,0.7308257178458214,0.7330234153891411
10,0.18751566421706228,0.20636268705129623,0.33383238804526627,0.011829508794471623,1.049995009510033,0.7374655681370433,0.7431587922685622,0.7566488769877339,0.7310931658072933,0.7299983324652553,0.7310823373479517
