test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,1.8824265492982115,0.009700670838356018,0.8494999688118696,0.06323918043635786,-0.4951032432780661,0.5317068977747581,0.6847614803277818,0.7803440057756015,0.4612691634947057,0.5315445547120364,0.5624505978142014
2,1.8824265492982115,0.009700670838356018,0.8494999688118696,0.06323918043635786,-0.4951032432780661,0.5299539399230303,0.6842627710870696,0.7797342231718161,0.4443145146629326,0.4914027121802752,0.5062196970322558
3,1.8824265492982115,0.009700670838356018,0.8494999688118696,0.06323918043635786,-0.4951032432780661,0.5122416396210837,0.6504799486097138,0.7398346582851968,0.41428471019305335,0.42641343982589747,0.41448354231032397
4,1.8824265492982115,0.009700670838356018,0.8494999688118696,0.06323918043635786,-0.4951032432780661,0.4850870203906915,0.5943077798199489,0.6682256144899874,0.3792920211908369,0.3554557815476916,0.31543924785465216
5,1.8824265492982115,0.009700670838356018,0.8494999688118696,0.06323918043635786,-0.4951032432780661,0.4567914180560414,0.5317685952787214,0.583953950107874,0.34809574635848295,0.29593286029677224,0.23652631526467985
6,1.8824265492982115,0.009700670838356018,0.8494999688118696,0.06323918043635786,-0.4951032432780661,0.4329410679503111,0.47657704640023,0.5097570552011543,0.32630006069458495,0.2562482793073686,0.18755702375237318
7,1.8824265492982115,0.009700670838356018,0.8494999688118696,0.06323918043635786,-0.4951032432780661,0.41576352758358665,0.4356703022902538,0.45689748513985773,0.3157306990453369,0.23671460132081465,0.16549276413690897
8,1.8824265492982115,0.009700670838356018,0.8494999688118696,0.06323918043635786,-0.4951032432780661,0.4046821113913915,0.4099384883210864,0.4245763818062099,0.31534029437002126,0.23478319983581475,0.16449193879489435
9,1.8824265492982115,0.009700670838356018,0.8494999688118696,0.06323918043635786,-0.4951032432780661,0.39747615393500585,0.3965585320857871,0.40715990373415717,0.3226297577717713,0.2469791957379882,0.1804000117776471
10,1.8824265492982115,0.009700670838356018,0.8494999688118696,0.06323918043635786,-0.4951032432780661,0.39255113780069684,0.3914293232519325,0.39907292871168004,0.33455785382050873,0.2699381317557389,0.21013901545784502
