test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.15730608392041176,0.45362977495179185,0.003030609805136919,0.0740611558738065,0.6840134586684808,0.6725004447670099,0.6966894519465134,0.7279885839019705,0.6641122935196624,0.6651096053302166,0.6675088030441392
2,0.15730608392041176,0.45362977495179185,0.003030609805136919,0.0740611558738065,0.6840134586684808,0.6715525028018526,0.6998094261750649,0.7277038897556566,0.6654985230089444,0.6640154233201392,0.6661262579645143
3,0.15730608392041176,0.45362977495179185,0.003030609805136919,0.0740611558738065,0.6840134586684808,0.6607173201951683,0.656609259965524,0.6600124701429719,0.6560516129020694,0.655147047845752,0.6583526246383021
4,0.15730608392041176,0.45362977495179185,0.003030609805136919,0.0740611558738065,0.6840134586684808,0.6585254309562307,0.6612138980913207,0.6587536320274695,0.6551936711189447,0.6561240607083042,0.6578219731081025
5,0.15730608392041176,0.45362977495179185,0.003030609805136919,0.0740611558738065,0.6840134586684808,0.65433467116755,0.6549577607870366,0.658811045662488,0.6557702400092552,0.6559154068765456,0.654397020922218
6,0.15730608392041176,0.45362977495179185,0.003030609805136919,0.0740611558738065,0.6840134586684808,0.6586716458640213,0.6584946592934126,0.6612883423002519,0.6551493781210503,0.655269500631455,0.6550987008263506
7,0.15730608392041176,0.45362977495179185,0.003030609805136919,0.0740611558738065,0.6840134586684808,0.6561320653798419,0.6579477680640645,0.6545944532443458,0.6572955926295801,0.6551394125760883,0.6537293558061749
8,0.15730608392041176,0.45362977495179185,0.003030609805136919,0.0740611558738065,0.6840134586684808,0.6601341080002449,0.6571131977434372,0.6564522203023432,0.6517958527143181,0.6566469967917985,0.6592802627282934
9,0.15730608392041176,0.45362977495179185,0.003030609805136919,0.0740611558738065,0.6840134586684808,0.6574539840690466,0.6576723357691151,0.6577933997883603,0.6557644405516029,0.6553995837912853,0.6552854618726979
10,0.15730608392041176,0.45362977495179185,0.003030609805136919,0.0740611558738065,0.6840134586684808,0.6595859916532377,0.6590079001177399,0.6576606881706232,0.6566184251364366,0.6537225537691683,0.654774964219839
