test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.45599115009811947,0.5630725957243206,0.9727728108409792,0.1394457721072299,-2.110953453574084,0.346202459948814,0.5958394741095444,0.739221348187158,0.23441278629962395,0.28691689243649654,0.311348633556374
2,0.45599115009811947,0.5630725957243206,0.9727728108409792,0.1394457721072299,-2.110953453574084,0.34899746003005194,0.5935365841605683,0.7397306435179106,0.22111149696054888,0.26615373437323775,0.28950387075174017
3,0.45599115009811947,0.5630725957243206,0.9727728108409792,0.1394457721072299,-2.110953453574084,0.26970795521681984,0.4071617805727795,0.501536267841325,0.17191291036681763,0.1823473744731289,0.18223589533699527
4,0.45599115009811947,0.5630725957243206,0.9727728108409792,0.1394457721072299,-2.110953453574084,0.21467358323965202,0.28445183140395575,0.3331805689524295,0.13821855679935402,0.13132570555145048,0.12244272230326293
5,0.45599115009811947,0.5630725957243206,0.9727728108409792,0.1394457721072299,-2.110953453574084,0.17991998911769197,0.20474415572671692,0.22127853038559867,0.11951884402647693,0.10341882484349607,0.09050682363208194
6,0.45599115009811947,0.5630725957243206,0.9727728108409792,0.1394457721072299,-2.110953453574084,0.16158881324863444,0.16708208756269308,0.17534257726508362,0.10854191670989237,0.09077424051556149,0.07611230469116477
7,0.45599115009811947,0.5630725957243206,0.9727728108409792,0.1394457721072299,-2.110953453574084,0.1531701487787099,0.15630729368725987,0.16000438525237018,0.10940517765453472,0.08696364838708082,0.07390093742145401
8,0.45599115009811947,0.5630725957243206,0.9727728108409792,0.1394457721072299,-2.110953453574084,0.1522481652645259,0.1513022928954278,0.15534279668686576,0.11156311049877679,0.08633357951216408,0.07684946506491001
9,0.45599115009811947,0.5630725957243206,0.9727728108409792,0.1394457721072299,-2.110953453574084,0.1538855214879703,0.14637821738438492,0.15221371416607904,0.11846898457182842,0.09229558921650652,0.08098760489922216
10,0.45599115009811947,0.5630725957243206,0.9727728108409792,0.1394457721072299,-2.110953453574084,0.1520884638068568,0.1485559309755565,0.14949237015657976,0.12491408394623865,0.0991930013703488,0.09450586750394845
