test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.17817759017925708,0.18881033024164773,0.12370135425589979,0.10585362729643671,0.3779344660999491,0.5990086142573456,0.6103802788851859,0.6266714253117699,0.595048700073728,0.595907810708398,0.5965846272041361
2,0.17817759017925708,0.18881033024164773,0.12370135425589979,0.10585362729643671,0.3779344660999491,0.5982983748691206,0.6104868164006552,0.6258853225323475,0.5925327712803578,0.5941317865802281,0.5954424199863926
3,0.17817759017925708,0.18881033024164773,0.12370135425589979,0.10585362729643671,0.3779344660999491,0.5940416384852262,0.5979768497841657,0.604645990638439,0.5933317872113333,0.5912959337456085,0.5906245708911184
4,0.17817759017925708,0.18881033024164773,0.12370135425589979,0.10585362729643671,0.3779344660999491,0.5928669248896281,0.5951745386127756,0.5995662724304744,0.590615366872066,0.593606294858683,0.5902371646938089
5,0.17817759017925708,0.18881033024164773,0.12370135425589979,0.10585362729643671,0.3779344660999491,0.5928431334812156,0.5940023580303414,0.5968938027232789,0.5910725829622352,0.5905395705995996,0.5902633575762739
6,0.17817759017925708,0.18881033024164773,0.12370135425589979,0.10585362729643671,0.3779344660999491,0.591195194391202,0.592342636429262,0.5944348703802713,0.5934213062819454,0.5913320466900228,0.5913697122616423
7,0.17817759017925708,0.18881033024164773,0.12370135425589979,0.10585362729643671,0.3779344660999491,0.5914136547876221,0.5927781326442791,0.5925022033855454,0.5920555060510673,0.5909160284044049,0.5919021981345187
8,0.17817759017925708,0.18881033024164773,0.12370135425589979,0.10585362729643671,0.3779344660999491,0.5918898536896745,0.5925804899285351,0.5908695137131753,0.5921473540063708,0.5910755008764947,0.590504210042921
9,0.17817759017925708,0.18881033024164773,0.12370135425589979,0.10585362729643671,0.3779344660999491,0.5930971428440233,0.5919480393834492,0.5927673879197835,0.5931892623103504,0.5918830963486488,0.590036600622228
10,0.17817759017925708,0.18881033024164773,0.12370135425589979,0.10585362729643671,0.3779344660999491,0.591427815973555,0.5930497029460295,0.59194169908074,0.5928053856678158,0.5914268513334666,0.5911071346149845
