test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.6918945999521996,0.6090817958837809,2.4897195869704998,0.07442619399678828,0.8146532381642835,0.852917341775059,0.9274021582879338,0.9579367560877401,0.7661103877784484,0.7819936501178623,0.7832112038644513
2,0.6918945999521996,0.6090817958837809,2.4897195869704998,0.07442619399678828,0.8146532381642835,0.8544953244238703,0.9265310966927938,0.9569245688014896,0.7329007443375172,0.710118134139015,0.6827022481766112
3,0.6918945999521996,0.6090817958837809,2.4897195869704998,0.07442619399678828,0.8146532381642835,0.8084714808747027,0.8742689541381461,0.913136437921265,0.6486471136102143,0.551591948759016,0.45956627272291317
4,0.6918945999521996,0.6090817958837809,2.4897195869704998,0.07442619399678828,0.8146532381642835,0.7543684909006347,0.8062010223779772,0.84422415318342,0.5655019860365008,0.4114463088186101,0.29264929911704546
5,0.6918945999521996,0.6090817958837809,2.4897195869704998,0.07442619399678828,0.8146532381642835,0.7024121192715055,0.7316974203329732,0.7627393929157741,0.4949949142150734,0.30664553975363357,0.1882983096719398
6,0.6918945999521996,0.6090817958837809,2.4897195869704998,0.07442619399678828,0.8146532381642835,0.6595367641822586,0.6764865103423882,0.6969936202155393,0.4463010466469342,0.23962469396882438,0.13347115836586174
7,0.6918945999521996,0.6090817958837809,2.4897195869704998,0.07442619399678828,0.8146532381642835,0.6313124178858758,0.6364865803367037,0.6499651129578223,0.4278535787828359,0.20875927151540014,0.11158618671729659
8,0.6918945999521996,0.6090817958837809,2.4897195869704998,0.07442619399678828,0.8146532381642835,0.6177476246157301,0.6233218497027285,0.6285166170861624,0.4211002775777971,0.20806409953512853,0.11410659914994965
9,0.6918945999521996,0.6090817958837809,2.4897195869704998,0.07442619399678828,0.8146532381642835,0.6070725441222928,0.6154686351754715,0.6131892618967704,0.43856838233663153,0.23693450735541596,0.1433230093665686
10,0.6918945999521996,0.6090817958837809,2.4897195869704998,0.07442619399678828,0.8146532381642835,0.6055319418070471,0.6130072358280257,0.6102258415169861,0.45991623305515983,0.2918313782980083,0.200932802293836
