test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.097834718186091,0.41059970294818887,1.1182003784447612,0.22535165751955277,-0.02828430745312679,0.6577266312008296,0.788430548619666,0.8570212398584213,0.5503083220335618,0.5605715728504223,0.5674964634443667
2,0.097834718186091,0.41059970294818887,1.1182003784447612,0.22535165751955277,-0.02828430745312679,0.656331782913499,0.7900288942515584,0.8582603164790824,0.5429870627879712,0.5491585544655492,0.5532527058473556
3,0.097834718186091,0.41059970294818887,1.1182003784447612,0.22535165751955277,-0.02828430745312679,0.5970162680542562,0.682421889988811,0.7341512482595989,0.5076079542656244,0.5106641011705595,0.5076823359972955
4,0.097834718186091,0.41059970294818887,1.1182003784447612,0.22535165751955277,-0.02828430745312679,0.5442618487513419,0.5773945447140715,0.6045444617531817,0.48168243354077095,0.480353995850907,0.47254610424350985
5,0.097834718186091,0.41059970294818887,1.1182003784447612,0.22535165751955277,-0.02828430745312679,0.512909221761474,0.51722236154360135,0.5248016465283879,0.46880058335994484,0.46253293613705393,0.4569669117276046
6,0.097834718186091,0.41059970294818887,1.1182003784447612,0.22535165751955277,-0.02828430745312679,0.4965260073181606,0.499959173475553,0.4943254800709126,0.4667887448300943,0.4638859865360159,0.4514593411410145
7,0.097834718186091,0.41059970294818887,1.1182003784447612,0.22535165751955277,-0.02828430745312679,0.5014555526747775,0.4959550773686418,0.48609303138442794,0.4661946686714977,0.4701096674545097,0.4488491031183129
8,0.097834718186091,0.41059970294818887,1.1182003784447612,0.22535165751955277,-0.02828430745312679,0.49717323886263914,0.49275784535138545,0.49013538137286194,0.47054651471912534,0.4703315254528855,0.4456685258507459
9,0.097834718186091,0.41059970294818887,1.1182003784447612,0.22535165751955277,-0.02828430745312679,0.4949249088520444,0.488677557720541,0.48990987259753277,0.47269778917493355,0.46723663628967327,0.45436241895369167
10,0.097834718186091,0.41059970294818887,1.1182003784447612,0.22535165751955277,-0.02828430745312679,0.4910940428206692,0.48384895662991867,0.49482389712578956,0.4785520817629865,0.46915322982284147,0.46874378375734466
