test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.3131907213654978,0.6065685972361328,1.6373013420331661,0.08086213254881026,-0.2723665781051236,0.7191386067038724,0.8520520936830946,0.9117800525596408,0.5920890381626287,0.6303632830187211,0.64499505644585
2,0.3131907213654978,0.6065685972361328,1.6373013420331661,0.08086213254881026,-0.2723665781051236,0.7172589149885793,0.8515303699867669,0.9114771741088017,0.5667682489524516,0.59636335044175,0.6021035496440259
3,0.3131907213654978,0.6065685972361328,1.6373013420331661,0.08086213254881026,-0.2723665781051236,0.6600743805057876,0.779493673801985,0.8374629411260125,0.49864018129388177,0.4877860792915529,0.47929536519828214
4,0.3131907213654978,0.6065685972361328,1.6373013420331661,0.08086213254881026,-0.2723665781051236,0.6037023426196831,0.6970260899520445,0.7417134303085546,0.44245642332660584,0.3996525296193668,0.3775901754730209
5,0.3131907213654978,0.6065685972361328,1.6373013420331661,0.08086213254881026,-0.2723665781051236,0.5466599258220447,0.6101445787536293,0.6401201165871588,0.3842419992069632,0.32919833124257036,0.2986634957132201
6,0.3131907213654978,0.6065685972361328,1.6373013420331661,0.08086213254881026,-0.2723665781051236,0.5053607973931631,0.5444678541396728,0.5534760426313752,0.3502155984025156,0.28269332885377857,0.25177561704875717
7,0.3131907213654978,0.6065685972361328,1.6373013420331661,0.08086213254881026,-0.2723665781051236,0.4799672935870219,0.5060050988448559,0.4968159373953974,0.33051748478495974,0.2616366153183919,0.2294837733502167
8,0.3131907213654978,0.6065685972361328,1.6373013420331661,0.08086213254881026,-0.2723665781051236,0.46883308625382847,0.4820462689730473,0.46949621840072026,0.3296709750698925,0.2621977996325439,0.23156076980203028
9,0.3131907213654978,0.6065685972361328,1.6373013420331661,0.08086213254881026,-0.2723665781051236,0.4675118819109319,0.46600518273083247,0.45497023589559715,0.342510606133965,0.27991793295743805,0.2497522324859152
10,0.3131907213654978,0.6065685972361328,1.6373013420331661,0.08086213254881026,-0.2723665781051236,0.46497332524536705,0.4645291501002549,0.45247776179118276,0.36427308030566696,0.30763033225664266,0.28569418093134685
