test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.5868486891206587,0.39487649630686383,8.77497336963072,0.0015811982098966838,0.4701922802256055,0.9517483801595626,0.9829491782021357,0.990364849926949,0.41343864818309517,0.23920374917582485,0.17332726204361665
2,0.5868486891206587,0.39487649630686383,8.77497336963072,0.0015811982098966838,0.4701922802256055,0.951893704193421,0.9830358195952134,0.9905858456401384,0.3918373990528803,0.1999956974170281,0.13015355494831823
3,0.5868486891206587,0.39487649630686383,8.77497336963072,0.0015811982098966838,0.4701922802256055,0.9481217081241741,0.979930812089774,0.9880290519902701,0.36929286953347473,0.16149006782205816,0.08702862066706213
4,0.5868486891206587,0.39487649630686383,8.77497336963072,0.0015811982098966838,0.4701922802256055,0.9408235153795612,0.9746395818753717,0.9842244457727122,0.3507563728528716,0.13527212379810258,0.062216909331571243
5,0.5868486891206587,0.39487649630686383,8.77497336963072,0.0015811982098966838,0.4701922802256055,0.9315332752694054,0.9680283603628113,0.9776142008642769,0.3355935173605575,0.11726821997348072,0.04599870664421622
6,0.5868486891206587,0.39487649630686383,8.77497336963072,0.0015811982098966838,0.4701922802256055,0.9199250358495593,0.9587474764999974,0.9678030534158923,0.3210618476003438,0.1039961457899624,0.03592464247705274
7,0.5868486891206587,0.39487649630686383,8.77497336963072,0.0015811982098966838,0.4701922802256055,0.9076372125243359,0.9474361448852862,0.9564309950551525,0.31025266497573417,0.09481184212788091,0.03000738157852369
8,0.5868486891206587,0.39487649630686383,8.77497336963072,0.0015811982098966838,0.4701922802256055,0.8933791658427399,0.9351518890554622,0.9443209526234665,0.30023957609955104,0.0880719351856084,0.02599094445165894
9,0.5868486891206587,0.39487649630686383,8.77497336963072,0.0015811982098966838,0.4701922802256055,0.8782891184233053,0.9206556241616581,0.9306176895378155,0.2923655063170129,0.08315572111274468,0.023524414435407936
10,0.5868486891206587,0.39487649630686383,8.77497336963072,0.0015811982098966838,0.4701922802256055,0.8630880708127324,0.9072724915323038,0.9160287552892865,0.28556959302752405,0.0796837983337054,0.02192212214740128
