test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,1.0384644597180654,0.016045330105126737,0.16351909912191331,0.1856024183248902,-1.4228085316781105,0.2026504609956282,0.21460735122340394,0.23433474901027254,0.19912052743379305,0.20446565210104248,0.20748308742767402
2,1.0384644597180654,0.016045330105126737,0.16351909912191331,0.1856024183248902,-1.4228085316781105,0.2023092442045968,0.214778866726071,0.2340268855099466,0.19896477146234445,0.20323837003654704,0.2058837807686755
3,1.0384644597180654,0.016045330105126737,0.16351909912191331,0.1856024183248902,-1.4228085316781105,0.20006682713058277,0.20915457014789623,0.22242359261711359,0.1975247958361557,0.19880660852928375,0.19983533789299326
4,1.0384644597180654,0.016045330105126737,0.16351909912191331,0.1856024183248902,-1.4228085316781105,0.1979897922058687,0.2021456378597702,0.20886345682522206,0.1957394175508669,0.1943450342297196,0.19352419543658841
5,1.0384644597180654,0.016045330105126737,0.16351909912191331,0.1856024183248902,-1.4228085316781105,0.19689276231887268,0.1979030262372252,0.20031570496163462,0.19431353065247925,0.191469568625356,0.18959166253132653
6,1.0384644597180654,0.016045330105126737,0.16351909912191331,0.1856024183248902,-1.4228085316781105,0.19669044564539884,0.1965133817006045,0.19688819668224047,0.19334931918972798,0.19024751061124534,0.18801397668736744
7,1.0384644597180654,0.016045330105126737,0.16351909912191331,0.1856024183248902,-1.4228085316781105,0.196659062863252,0.1961615605517636,0.1960318034219663,0.19295270775931697,0.18963143705359284,0.18806173840511417
8,1.0384644597180654,0.016045330105126737,0.16351909912191331,0.1856024183248902,-1.4228085316781105,0.19647066819903236,0.19576442248839143,0.19581339689249055,0.19317704447636688,0.18935378874062,0.18872308746595343
9,1.0384644597180654,0.016045330105126737,0.16351909912191331,0.1856024183248902,-1.4228085316781105,0.19567358711032756,0.19548720603820272,0.1957181894369861,0.1934713722349468,0.1901574195237418,0.1892523918532363
10,1.0384644597180654,0.016045330105126737,0.16351909912191331,0.1856024183248902,-1.4228085316781105,0.19516819073866248,0.1955432828404837,0.19567442924600956,0.19368632146502665,0.1918680680903999,0.19073853719013747
