test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.5414331582080806,0.26104181994778725,1.344342714965154,0.1259921757462335,0.6301516156556275,0.758073663429257,0.8555848363777878,0.9055311224852234,0.7081046715779746,0.7545665193997124,0.7667263488450938
2,0.5414331582080806,0.26104181994778725,1.344342714965154,0.1259921757462335,0.6301516156556275,0.7615147917489319,0.8568332549159559,0.9057342352943072,0.699103280721374,0.7277826583151292,0.7350009714687642
3,0.5414331582080806,0.26104181994778725,1.344342714965154,0.1259921757462335,0.6301516156556275,0.7289459298621053,0.8082474403867616,0.8527052117803847,0.6563073840705052,0.6519329285653032,0.6389107093414356
4,0.5414331582080806,0.26104181994778725,1.344342714965154,0.1259921757462335,0.6301516156556275,0.6879432798318258,0.7381527847286496,0.7735579904462748,0.609068732028609,0.5685074393181587,0.53055313590782
5,0.5414331582080806,0.26104181994778725,1.344342714965154,0.1259921757462335,0.6301516156556275,0.6524061284403799,0.6771376100687367,0.7002304401981617,0.5713456300293785,0.5026233523364014,0.4473240501003737
6,0.5414331582080806,0.26104181994778725,1.344342714965154,0.1259921757462335,0.6301516156556275,0.6309472744240443,0.6416951736238811,0.6534607711968872,0.5509507780950746,0.4673623975187924,0.4001963215885817
7,0.5414331582080806,0.26104181994778725,1.344342714965154,0.1259921757462335,0.6301516156556275,0.6194590112110003,0.6253220859395832,0.6288449774114583,0.5449179488197442,0.4550687076656733,0.3836987201961269
8,0.5414331582080806,0.26104181994778725,1.344342714965154,0.1259921757462335,0.6301516156556275,0.6134933513399621,0.6234236956819756,0.6195782467129167,0.548186666619859,0.4588870810913932,0.3902293521857752
9,0.5414331582080806,0.26104181994778725,1.344342714965154,0.1259921757462335,0.6301516156556275,0.6104810477661171,0.6206153336613002,0.6169260599064283,0.5573560168535319,0.47918838482204645,0.4162091516077357
10,0.5414331582080806,0.26104181994778725,1.344342714965154,0.1259921757462335,0.6301516156556275,0.6097940871897928,0.6187614232626448,0.6178628565380989,0.5700634647681806,0.5082370415603731,0.4562082771221936
