test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.02643355482723564,0.33417980722151697,0.03509086067788303,0.2765275517352558,2.018990704579876,0.8800208214566677,0.8815314760150702,0.8871746059676212,0.8773854635214505,0.878712549193828,0.8790112034369216
2,0.02643355482723564,0.33417980722151697,0.03509086067788303,0.2765275517352558,2.018990704579876,0.879635082782953,0.8825788077785055,0.8856530660547344,0.8781249228798096,0.8781998260246054,0.879073874693346
3,0.02643355482723564,0.33417980722151697,0.03509086067788303,0.2765275517352558,2.018990704579876,0.8786563712737309,0.8775706491916024,0.8800038845695437,0.8780224901299473,0.8782856951268483,0.8777731379940453
4,0.02643355482723564,0.33417980722151697,0.03509086067788303,0.2765275517352558,2.018990704579876,0.8785642794825681,0.878129568433894,0.8783490589259126,0.8783283658776976,0.8783528425395211,0.879483558051411
5,0.02643355482723564,0.33417980722151697,0.03509086067788303,0.2765275517352558,2.018990704579876,0.8784766853338276,0.8793459658148339,0.8790413066398722,0.8786978634914071,0.8775579138212563,0.8787988795699881
6,0.02643355482723564,0.33417980722151697,0.03509086067788303,0.2765275517352558,2.018990704579876,0.8791909693913018,0.8784115291872608,0.8777597621423647,0.8775516584893518,0.8782429669687566,0.8766028898947694
7,0.02643355482723564,0.33417980722151697,0.03509086067788303,0.2765275517352558,2.018990704579876,0.8781434738921498,0.8788187306399567,0.8775445699126755,0.8777128242356841,0.8785865182961197,0.8780367410174265
8,0.02643355482723564,0.33417980722151697,0.03509086067788303,0.2765275517352558,2.018990704579876,0.8785065017931232,0.8781691498104015,0.8787551064889565,0.879056437459574,0.8785807916269286,0.8785381343897982
9,0.02643355482723564,0.33417980722151697,0.03509086067788303,0.2765275517352558,2.018990704579876,0.878297034748098,0.8791516039762856,0.8779677423465954,0.8790515110861409,0.8789481829845606,0.8792420262731436
10,0.02643355482723564,0.33417980722151697,0.03509086067788303,0.2765275517352558,2.018990704579876,0.8790638529706292,0.8789790844080546,0.8774508910113403,0.8792102245921937,0.8770175983431898,0.8774718895488852
