test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.14451047063597003,0.0029701298001656323,1.384117560863811,0.01709858904821102,-1.6356966293836095,0.27134420324517855,0.772006855282415,0.7546766300512067,0.4198735177449556,0.33001644425435667,0.14759413589064127
2,0.14451047063597003,0.0029701298001656323,1.384117560863811,0.01709858904821102,-1.6356966293836095,0.2608943591620792,0.7334484684489743,0.6996672419883042,0.4102410266711532,0.3131867991709409,0.15267005562517041
3,0.14451047063597003,0.0029701298001656323,1.384117560863811,0.01709858904821102,-1.6356966293836095,0.2566523771789504,0.6645754923904141,0.611318941447322,0.3897071342042256,0.28383620930454767,0.16014286440346387
4,0.14451047063597003,0.0029701298001656323,1.384117560863811,0.01709858904821102,-1.6356966293836095,0.25983275470116024,0.5659204908916597,0.49630351060061406,0.360376697110239,0.24605234249967198,0.16884931149556212
5,0.14451047063597003,0.0029701298001656323,1.384117560863811,0.01709858904821102,-1.6356966293836095,0.2696499739608339,0.45002852711066305,0.37285474044703015,0.3267480468222536,0.2060772088187899,0.1778429755837231
6,0.14451047063597003,0.0029701298001656323,1.384117560863811,0.01709858904821102,-1.6356966293836095,0.284294396219597,0.3389932560964363,0.26256835981462245,0.2946125898501111,0.16945138660822515,0.18679867582089596
7,0.14451047063597003,0.0029701298001656323,1.384117560863811,0.01709858904821102,-1.6356966293836095,0.30157333206581416,0.25178241440488164,0.1785133053441272,0.2684945487216109,0.13925560286451782,0.19600161906929384
8,0.14451047063597003,0.0029701298001656323,1.384117560863811,0.01709858904821102,-1.6356966293836095,0.31948561402541803,0.19466702759547255,0.122256911139976,0.24981751400600544,0.11663012592685705,0.206160637329463
9,0.14451047063597003,0.0029701298001656323,1.384117560863811,0.01709858904821102,-1.6356966293836095,0.3359117597131596,0.1630756218538329,0.08872748103196808,0.23746892879836834,0.10180872620879314,0.21779189049256312
10,0.14451047063597003,0.0029701298001656323,1.384117560863811,0.01709858904821102,-1.6356966293836095,0.3482174695781837,0.14949712554393058,0.07143177730061163,0.22945042680704353,0.09463318212560047,0.23038251488895936
