test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.8630200036367851,0.3260305479634553,0.13761294381510422,0.2736997587480283,0.48155188813466565,0.6296205538482685,0.6467000385146663,0.6752163662476122,0.6237572286261674,0.6321870046014227,0.6368545758943165
2,0.8630200036367851,0.3260305479634553,0.13761294381510422,0.2736997587480283,0.48155188813466565,0.627115468650087,0.6485146136900518,0.6753333342698226,0.6190734170981832,0.6319368307060961,0.6395187240066735
3,0.8630200036367851,0.3260305479634553,0.13761294381510422,0.2736997587480283,0.48155188813466565,0.6179077705210863,0.6215783349867835,0.6239631015456835,0.6137512298878093,0.6129887055824702,0.6103843169079597
4,0.8630200036367851,0.3260305479634553,0.13761294381510422,0.2736997587480283,0.48155188813466565,0.6157849758517396,0.6163476037504884,0.6197450183210972,0.6118985857667576,0.6099199811594227,0.6109231483384465
5,0.8630200036367851,0.3260305479634553,0.13761294381510422,0.2736997587480283,0.48155188813466565,0.6153564563847875,0.6160157297575095,0.6164375782661025,0.6098348889037535,0.6092023495271958,0.6071715850538598
6,0.8630200036367851,0.3260305479634553,0.13761294381510422,0.2736997587480283,0.48155188813466565,0.616760176470738,0.6135708469235442,0.6148651217010387,0.6122360722600233,0.6076221871482481,0.6054710243278706
7,0.8630200036367851,0.3260305479634553,0.13761294381510422,0.2736997587480283,0.48155188813466565,0.6120638746962518,0.6142082331277341,0.6150750705989321,0.6106126973624686,0.608795406817897,0.6039214747506921
8,0.8630200036367851,0.3260305479634553,0.13761294381510422,0.2736997587480283,0.48155188813466565,0.6134599114483855,0.6127230356174508,0.6128651803134011,0.613073596175076,0.6118442939046982,0.6028123731765141
9,0.8630200036367851,0.3260305479634553,0.13761294381510422,0.2736997587480283,0.48155188813466565,0.6163399919749644,0.6142100391660767,0.6158772687728905,0.6092605183210109,0.6090138336224145,0.607972518340836
10,0.8630200036367851,0.3260305479634553,0.13761294381510422,0.2736997587480283,0.48155188813466565,0.6188163195932054,0.614059866978576,0.6139957437337263,0.6117256238183547,0.6109513038575776,0.6081927869458564
