test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.73300606476585906,0.4112125640060233,0.5549910510890186,0.1430601921528343,-0.5204137472194929,0.4733578557748683,0.5852602027841461,0.6930550642482618,0.4333844018689442,0.4782365693826295,0.5058111674285886
2,0.73300606476585906,0.4112125640060233,0.5549910510890186,0.1430601921528343,-0.5204137472194929,0.4702075848599856,0.5887793320238888,0.6932084449813846,0.4296994256291526,0.465723764531836,0.49270867455469886
3,0.73300606476585906,0.4112125640060233,0.5549910510890186,0.1430601921528343,-0.5204137472194929,0.43673450068730724,0.504902864211934,0.5683911034188347,0.39214004430110994,0.4007496754886208,0.40829703777495363
4,0.73300606476585906,0.4112125640060233,0.5549910510890186,0.1430601921528343,-0.5204137472194929,0.4149113034446027,0.45248087924879576,0.49130820515279117,0.37701794332140587,0.36478259569987836,0.3643069401429032
5,0.73300606476585906,0.4112125640060233,0.5549910510890186,0.1430601921528343,-0.5204137472194929,0.39718192744970793,0.4137375984713496,0.4339265098153522,0.36441575799757114,0.34249369430049464,0.3276233698791936
6,0.73300606476585906,0.4112125640060233,0.5549910510890186,0.1430601921528343,-0.5204137472194929,0.3909109395541832,0.3940309995736628,0.4020300760693465,0.35783437947684427,0.3282624274631893,0.3147804256345893
7,0.73300606476585906,0.4112125640060233,0.5549910510890186,0.1430601921528343,-0.5204137472194929,0.3874433119983484,0.3900795569056814,0.39274815190156787,0.3547306835452314,0.3239823120919688,0.3080873853621466
8,0.73300606476585906,0.4112125640060233,0.5549910510890186,0.1430601921528343,-0.5204137472194929,0.38772325395722906,0.38742765123433875,0.3868112821035528,0.35486030905093024,0.3263908123303297,0.31164918560723565
9,0.73300606476585906,0.4112125640060233,0.5549910510890186,0.1430601921528343,-0.5204137472194929,0.384679195973943,0.3899654463628576,0.38528695822248743,0.358093511407623,0.3348151050193889,0.32021434344553257
10,0.73300606476585906,0.4112125640060233,0.5549910510890186,0.1430601921528343,-0.5204137472194929,0.3888416364169962,0.3853982236640142,0.38316666103628966,0.3664638609386747,0.34400559951126936,0.3328702149993127
