test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.1522132186917588,0.5896829846105041,0.5521794036990114,0.02953247567638755,0.04592526279107183,0.5938815360628914,0.694427963523661,0.7723253330141526,0.5415282074203852,0.548543425901827,0.5451075523215433
2,0.1522132186917588,0.5896829846105041,0.5521794036990114,0.02953247567638755,0.04592526279107183,0.590355230264733,0.6993636741045801,0.7716844447100705,0.5395531378321797,0.5415500290023715,0.54429651278607
3,0.1522132186917588,0.5896829846105041,0.5521794036990114,0.02953247567638755,0.04592526279107183,0.5631639166538484,0.6230336881628904,0.6697181384359454,0.5187877487835876,0.509496707558328,0.5174158800405357
4,0.1522132186917588,0.5896829846105041,0.5521794036990114,0.02953247567638755,0.04592526279107183,0.5559047690972624,0.6148666628955035,0.651488174473915,0.510448899025843,0.5063073231140957,0.5039489045870036
5,0.1522132186917588,0.5896829846105041,0.5521794036990114,0.02953247567638755,0.04592526279107183,0.5489344212270194,0.5934486820972903,0.627717199778031,0.5086619865432793,0.49393954213238783,0.49918938703467997
6,0.1522132186917588,0.5896829846105041,0.5521794036990114,0.02953247567638755,0.04592526279107183,0.5436634314315046,0.5780533156434121,0.6041082362714993,0.5051444247033372,0.5006765527956715,0.4970003739788672
7,0.1522132186917588,0.5896829846105041,0.5521794036990114,0.02953247567638755,0.04592526279107183,0.5339622969117198,0.560156178959938,0.5789193834578026,0.49678604279140526,0.4905072229854586,0.48841025033370666
8,0.1522132186917588,0.5896829846105041,0.5521794036990114,0.02953247567638755,0.04592526279107183,0.5251029894193663,0.5428035986814223,0.5583560849920098,0.494800936617608,0.48752891302556334,0.48006609957771623
9,0.1522132186917588,0.5896829846105041,0.5521794036990114,0.02953247567638755,0.04592526279107183,0.5217313746007778,0.5294926142338409,0.5361109696284252,0.4937273305989594,0.4817082984474933,0.48297693972346667
10,0.1522132186917588,0.5896829846105041,0.5521794036990114,0.02953247567638755,0.04592526279107183,0.5186603809905059,0.522189815090325,0.5249508282646287,0.4927836415724371,0.4880015638101076,0.4875886242246469
