test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.1095007219351828,0.10132606839761138,1.5583390183116679,0.02436444972633956,0.2630278087255684,0.7536944988389777,0.8639145932266611,0.918106769686882,0.5899827169537272,0.5962520075887641,0.5906013079245163
2,0.1095007219351828,0.10132606839761138,1.5583390183116679,0.02436444972633956,0.2630278087255684,0.7525631740542609,0.8634096461649964,0.9179378840386173,0.5764542278504571,0.5807640316379974,0.5753941429360532
3,0.1095007219351828,0.10132606839761138,1.5583390183116679,0.02436444972633956,0.2630278087255684,0.7405700224714928,0.848112461561389,0.9046079011842284,0.5597791914426268,0.5603072039444823,0.55410192898706
4,0.1095007219351828,0.10132606839761138,1.5583390183116679,0.02436444972633956,0.2630278087255684,0.7207164748616955,0.8206882041181902,0.8779582451154837,0.5392706620403493,0.5383566134201595,0.5308129361019568
5,0.1095007219351828,0.10132606839761138,1.5583390183116679,0.02436444972633956,0.2630278087255684,0.6954629758287969,0.7840297497903349,0.8399523810787591,0.5201315460484018,0.5167654185666226,0.5088484353390812
6,0.1095007219351828,0.10132606839761138,1.5583390183116679,0.02436444972633956,0.2630278087255684,0.6689789082773632,0.7423448322648339,0.7930027007764109,0.5035771963848714,0.4989759927070798,0.48951787917354106
7,0.1095007219351828,0.10132606839761138,1.5583390183116679,0.02436444972633956,0.2630278087255684,0.6428119970565901,0.6992912206168157,0.7436021867805326,0.4911608788728362,0.48351281352409026,0.47573632046324593
8,0.1095007219351828,0.10132606839761138,1.5583390183116679,0.02436444972633956,0.2630278087255684,0.6192728680318316,0.6599506817925821,0.6957017510484386,0.4825917822873655,0.4745458908257196,0.46638434821819674
9,0.1095007219351828,0.10132606839761138,1.5583390183116679,0.02436444972633956,0.2630278087255684,0.5991706657437579,0.6267324939924085,0.654047763120621,0.47864032602889306,0.47089292118602316,0.4634487510291823
10,0.1095007219351828,0.10132606839761138,1.5583390183116679,0.02436444972633956,0.2630278087255684,0.5841032147932131,0.6002101636845962,0.6208550280084789,0.4794979362057516,0.47382653027629806,0.4655664173825541
