test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.08257219064980745,0.2651287317276001,3.885379870233143,0.08112699528735998,0.3722920715189737,0.8853812002562362,0.9506984762420804,0.9731527321822824,0.707922501440476,0.7008829059522115,0.7023071354125241
2,0.08257219064980745,0.2651287317276001,3.885379870233143,0.08112699528735998,0.3722920715189737,0.8894367309155112,0.9516041897530156,0.9742062269353933,0.6800820559928151,0.6535186127230824,0.6563502919785914
3,0.08257219064980745,0.2651287317276001,3.885379870233143,0.08112699528735998,0.3722920715189737,0.8266981262469636,0.8887950673931649,0.924084191374317,0.6138922712209923,0.5615465246618933,0.5636413532548248
4,0.08257219064980745,0.2651287317276001,3.885379870233143,0.08112699528735998,0.3722920715189737,0.7383057886656194,0.7912694164919958,0.8200067777174517,0.5403012179448758,0.47489379869262655,0.47155981740009756
5,0.08257219064980745,0.2651287317276001,3.885379870233143,0.08112699528735998,0.3722920715189737,0.6574258153290802,0.6938333347018841,0.7105574771053428,0.4772433075063741,0.4111994566554307,0.3970182731678106
6,0.08257219064980745,0.2651287317276001,3.885379870233143,0.08112699528735998,0.3722920715189737,0.5960796652569041,0.6201509452753614,0.629094534092604,0.42581573712046267,0.3725775716833604,0.34708796221547666
7,0.08257219064980745,0.2651287317276001,3.885379870233143,0.08112699528735998,0.3722920715189737,0.5594476763484104,0.5716394264410054,0.5806757182253307,0.39203052926037163,0.35358923482708754,0.3247727812867533
8,0.08257219064980745,0.2651287317276001,3.885379870233143,0.08112699528735998,0.3722920715189737,0.5407847041944546,0.5451683158091315,0.5564518836472994,0.37898447483895653,0.35113399676145335,0.32824823913213286
9,0.08257219064980745,0.2651287317276001,3.885379870233143,0.08112699528735998,0.3722920715189737,0.532092860636181,0.5330330639234635,0.5451506118568256,0.3856922483583495,0.36609508769241517,0.35120021063573387
10,0.08257219064980745,0.2651287317276001,3.885379870233143,0.08112699528735998,0.3722920715189737,0.5268694340113981,0.5311469878161493,0.5406832120955002,0.40690260744938034,0.3955657543613831,0.38705400964596715
