test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.4772527179068071,0.046217657160013914,2.7673227571553354,0.11227906355154121,0.31089467456805475,0.8411118563003153,0.928059837722367,0.9562013131733395,0.7441789349050597,0.766974469412837,0.7856402548601416
2,0.4772527179068071,0.046217657160013914,2.7673227571553354,0.11227906355154121,0.31089467456805475,0.844205525776381,0.928225791984674,0.95788164172112,0.6992210180680425,0.6900132639671787,0.6811057546217324
3,0.4772527179068071,0.046217657160013914,2.7673227571553354,0.11227906355154121,0.31089467456805475,0.7794359139907346,0.859533537050209,0.8978261517427821,0.5942259007722426,0.523019388248507,0.460559638163757
4,0.4772527179068071,0.046217657160013914,2.7673227571553354,0.11227906355154121,0.31089467456805475,0.6906361800095515,0.7469717627402109,0.7814090280531213,0.486030982501212,0.36564454661406204,0.2770239936295854
5,0.4772527179068071,0.046217657160013914,2.7673227571553354,0.11227906355154121,0.31089467456805475,0.6173275218106348,0.646067331139289,0.6666609388526397,0.40965095623155096,0.2617196403127641,0.17525052216350145
6,0.4772527179068071,0.046217657160013914,2.7673227571553354,0.11227906355154121,0.31089467456805475,0.5711620501533766,0.580231417678758,0.5911414368142904,0.36685980055857537,0.208310185746211,0.12853792311456635
7,0.4772527179068071,0.046217657160013914,2.7673227571553354,0.11227906355154121,0.31089467456805475,0.5481550213324166,0.5464098846153664,0.5549555583188924,0.3512984462361795,0.19033896638691647,0.11648945578904353
8,0.4772527179068071,0.046217657160013914,2.7673227571553354,0.11227906355154121,0.31089467456805475,0.5402307133667196,0.5351403230060506,0.5409507838565125,0.3559663523233748,0.19750397906897768,0.1272280387157424
9,0.4772527179068071,0.046217657160013914,2.7673227571553354,0.11227906355154121,0.31089467456805475,0.5372884057114522,0.5323869144790256,0.5347045922562449,0.37407292756909105,0.2312169872376187,0.15949670050690007
10,0.4772527179068071,0.046217657160013914,2.7673227571553354,0.11227906355154121,0.31089467456805475,0.5354736555076863,0.5355492093349848,0.535359537135934,0.40836083463345413,0.2906811051604703,0.22126581539500834
