test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.23352338871918618,0.44122368485666374,0.68248539743945,0.07502663163048151,-0.8021780991741219,0.44928934659027214,0.6081774403097516,0.7212065784603061,0.38137869036670924,0.39499926354953285,0.40693992217060465
2,0.23352338871918618,0.44122368485666374,0.68248539743945,0.07502663163048151,-0.8021780991741219,0.4522728856387925,0.6097412702138624,0.7208689358184598,0.3756444681583077,0.3898244804906442,0.3964250480789737
3,0.23352338871918618,0.44122368485666374,0.68248539743945,0.07502663163048151,-0.8021780991741219,0.4160857853276869,0.5230864056165216,0.6124624943564846,0.3495533359452021,0.3501551325774419,0.3519095969022484
4,0.23352338871918618,0.44122368485666374,0.68248539743945,0.07502663163048151,-0.8021780991741219,0.394743053731981,0.47283996524927285,0.5366946369893383,0.3305737764107258,0.3273494388195744,0.3266404187430058
5,0.23352338871918618,0.44122368485666374,0.68248539743945,0.07502663163048151,-0.8021780991741219,0.37197246944948936,0.4157962487854533,0.458714529661268,0.3196188399531155,0.3006205849264136,0.301292902467674
6,0.23352338871918618,0.44122368485666374,0.68248539743945,0.07502663163048151,-0.8021780991741219,0.35283704057064713,0.3744700147496351,0.4025072678689668,0.3065830212848207,0.28633889749828356,0.2799739228821762
7,0.23352338871918618,0.44122368485666374,0.68248539743945,0.07502663163048151,-0.8021780991741219,0.34276754810765053,0.3456409252705672,0.36422815145890447,0.30025025572462544,0.2780690937340254,0.2762297180815604
8,0.23352338871918618,0.44122368485666374,0.68248539743945,0.07502663163048151,-0.8021780991741219,0.3336364652579223,0.33370474767723296,0.34058122608152663,0.29828922830596755,0.278556838502227,0.2707847562907041
9,0.23352338871918618,0.44122368485666374,0.68248539743945,0.07502663163048151,-0.8021780991741219,0.3323463130916011,0.3305535315945215,0.3326472962278831,0.3038559187450178,0.2819762607336336,0.2795239264428587
10,0.23352338871918618,0.44122368485666374,0.68248539743945,0.07502663163048151,-0.8021780991741219,0.333350879938327,0.3283441396754895,0.327878023610293,0.30616822130642773,0.29070633640925997,0.2864464242769654
