test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.05626735563855618,0.017790837358345905,0.9794887269381434,0.1756782833402777,1.5798126124790552,0.838748459555464,0.8758947521821031,0.9074560271174407,0.8006181365139704,0.803359029799132,0.797200175254754
2,0.05626735563855618,0.017790837358345905,0.9794887269381434,0.1756782833402777,1.5798126124790552,0.8375066019514095,0.8767821356416556,0.9080463124048127,0.7984405582244539,0.8014222350268354,0.7948574806403952
3,0.05626735563855618,0.017790837358345905,0.9794887269381434,0.1756782833402777,1.5798126124790552,0.825928852537201,0.854566618366702,0.8803936996577867,0.793947927988229,0.7947030333633639,0.7903878744491395
4,0.05626735563855618,0.017790837358345905,0.9794887269381434,0.1756782833402777,1.5798126124790552,0.8109999570969775,0.8262224197647957,0.8408939665908034,0.7901076188047518,0.7872095824788973,0.7869980835950122
5,0.05626735563855618,0.017790837358345905,0.9794887269381434,0.1756782833402777,1.5798126124790552,0.799461383768454,0.8077487587901152,0.8128177145403449,0.7878920138952809,0.7824815742084935,0.7863526374674469
6,0.05626735563855618,0.017790837358345905,0.9794887269381434,0.1756782833402777,1.5798126124790552,0.792723548598732,0.7994001550461814,0.8000800832097571,0.786087420349271,0.7808835585378464,0.7854046891096708
7,0.05626735563855618,0.017790837358345905,0.9794887269381434,0.1756782833402777,1.5798126124790552,0.788957743310395,0.7946250896586812,0.7934084067958871,0.7842273737883261,0.781046199789363,0.7831183812667617
8,0.05626735563855618,0.017790837358345905,0.9794887269381434,0.1756782833402777,1.5798126124790552,0.7885923640843673,0.7919515588390446,0.7891930776421203,0.785545240209791,0.7824112826346836,0.781888040156812
9,0.05626735563855618,0.017790837358345905,0.9794887269381434,0.1756782833402777,1.5798126124790552,0.7903966027436535,0.7898020665862238,0.7878480592670921,0.7912523577881938,0.7856173860349964,0.7819810863424234
10,0.05626735563855618,0.017790837358345905,0.9794887269381434,0.1756782833402777,1.5798126124790552,0.7927918903991591,0.7889218921913838,0.7886390600739503,0.795267852862645,0.7897622483656817,0.7834117273233647
