test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.03393867836962239,0.10135440737940371,4.252807978998149,0.22615364099523788,0.5953083575476273,0.891559287427614,0.9549077050013577,0.9743182377080146,0.6671043946472396,0.6626873941966895,0.6955358970295723
2,0.03393867836962239,0.10135440737940371,4.252807978998149,0.22615364099523788,0.5953083575476273,0.8888421959955953,0.9542650456292519,0.9749717763348916,0.6580841384992074,0.6657154587066056,0.6864099167732648
3,0.03393867836962239,0.10135440737940371,4.252807978998149,0.22615364099523788,0.5953083575476273,0.7618340319379099,0.8078063188214684,0.8474599131710067,0.5866246409034139,0.6088023696669806,0.6021121625295985
4,0.03393867836962239,0.10135440737940371,4.252807978998149,0.22615364099523788,0.5953083575476273,0.6370831398605094,0.6520872769269099,0.6739993804597574,0.5235736310576661,0.552420385720651,0.5176239386615574
5,0.03393867836962239,0.10135440737940371,4.252807978998149,0.22615364099523788,0.5953083575476273,0.5717851478200708,0.5771046147542488,0.5778430536403201,0.4840429462297765,0.5144301823297945,0.4811423246543271
6,0.03393867836962239,0.10135440737940371,4.252807978998149,0.22615364099523788,0.5953083575476273,0.5516702193765395,0.5547245125494841,0.5487554229833523,0.46989556974547303,0.4912966183757879,0.4776797908708919
7,0.03393867836962239,0.10135440737940371,4.252807978998149,0.22615364099523788,0.5953083575476273,0.5450428445387818,0.5441558515320675,0.5475514648061274,0.4763208985458355,0.4745638141950013,0.48508921003255256
8,0.03393867836962239,0.10135440737940371,4.252807978998149,0.22615364099523788,0.5953083575476273,0.5449623705149201,0.5422075114074288,0.5441758117571237,0.4892661417902415,0.4635179956637797,0.48121647660235395
9,0.03393867836962239,0.10135440737940371,4.252807978998149,0.22615364099523788,0.5953083575476273,0.5464395859269138,0.5405192998700848,0.5445480353740944,0.49742426617768537,0.4771227747089382,0.46971440791848384
10,0.03393867836962239,0.10135440737940371,4.252807978998149,0.22615364099523788,0.5953083575476273,0.5479740688637686,0.5464328484422116,0.5463062293037352,0.5018533330620588,0.5028965368396533,0.4710900460275187
