test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.5793072283905233,0.3610273539008515,0.7956137729343027,0.27534779811880356,-1.4663034895554627,0.35848478380351095,0.5497626054088965,0.6927487577129708,0.2949135520616269,0.3461184935279693,0.37882220897091723
2,0.5793072283905233,0.3610273539008515,0.7956137729343027,0.27534779811880356,-1.4663034895554627,0.35727559273562504,0.5492900311784356,0.6908397497804952,0.2840926380378768,0.3252328896003311,0.3554411368963973
3,0.5793072283905233,0.3610273539008515,0.7956137729343027,0.27534779811880356,-1.4663034895554627,0.2936952220368183,0.38660430232799387,0.4638872408161197,0.23487843684819948,0.23931026740543845,0.23577640717006734
4,0.5793072283905233,0.3610273539008515,0.7956137729343027,0.27534779811880356,-1.4663034895554627,0.24746693702317357,0.27184231694629774,0.3007002568102737,0.2064238044188605,0.18642003273248672,0.1714868959912973
5,0.5793072283905233,0.3610273539008515,0.7956137729343027,0.27534779811880356,-1.4663034895554627,0.22321815687309207,0.23044489423867867,0.23431102147626337,0.18904468024365037,0.16803616570046936,0.14818209586434872
6,0.5793072283905233,0.3610273539008515,0.7956137729343027,0.27534779811880356,-1.4663034895554627,0.2152663995397349,0.22177260676334049,0.22221260301354254,0.18552259533486604,0.16261139072178432,0.14398165882364955
7,0.5793072283905233,0.3610273539008515,0.7956137729343027,0.27534779811880356,-1.4663034895554627,0.2150213616029112,0.22169756389923034,0.21955698817481906,0.18385242226949103,0.16368296206007416,0.14653847244509682
8,0.5793072283905233,0.3610273539008515,0.7956137729343027,0.27534779811880356,-1.4663034895554627,0.21446233850173443,0.22380991596576616,0.21738462012646084,0.18409655750206344,0.1636819528167839,0.14681783303574955
9,0.5793072283905233,0.3610273539008515,0.7956137729343027,0.27534779811880356,-1.4663034895554627,0.2182712801087216,0.22474262298390515,0.21697733477930667,0.18828961960711613,0.1675276632095406,0.1489907678215307
10,0.5793072283905233,0.3610273539008515,0.7956137729343027,0.27534779811880356,-1.4663034895554627,0.21923245274999267,0.2226900343034837,0.21457834271465495,0.1938919001533574,0.17765421275716697,0.16307818960855364
