test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.35246328793858417,0.061238610884174705,0.04643030511215329,0.011508518224582077,-0.3958787801427817,0.40403836502697477,0.4067613726482514,0.40941736424196495,0.40295182281799247,0.40300508302742827,0.4032594179644929
2,0.35246328793858417,0.061238610884174705,0.04643030511215329,0.011508518224582077,-0.3958787801427817,0.4040559431960179,0.40613777668212603,0.40932076814429363,0.4024612216683748,0.40321574619504064,0.40346599616029477
3,0.35246328793858417,0.061238610884174705,0.04643030511215329,0.011508518224582077,-0.3958787801427817,0.4037776197014587,0.40505604564904585,0.4063634641315311,0.40252260443152466,0.40150093700652073,0.4027879415298049
4,0.35246328793858417,0.061238610884174705,0.04643030511215329,0.011508518224582077,-0.3958787801427817,0.40294915788128144,0.404915074594996,0.4061580954241118,0.40166585754350415,0.40177477978951537,0.4021475490820399
5,0.35246328793858417,0.061238610884174705,0.04643030511215329,0.011508518224582077,-0.3958787801427817,0.4031719518505518,0.4042784091444892,0.40546106890402145,0.40200708877252184,0.4021634998944992,0.4025084400358105
6,0.35246328793858417,0.061238610884174705,0.04643030511215329,0.011508518224582077,-0.3958787801427817,0.40279850379524457,0.404027198752693,0.4057495893882037,0.40198497712777703,0.4015874604270245,0.40240772449696616
7,0.35246328793858417,0.061238610884174705,0.04643030511215329,0.011508518224582077,-0.3958787801427817,0.4027793667196338,0.4036253727144195,0.4048784743903352,0.40204465513624027,0.4015767932406206,0.4021744665260565
8,0.35246328793858417,0.061238610884174705,0.04643030511215329,0.011508518224582077,-0.3958787801427817,0.4030635804806616,0.40401784899424986,0.4048201429691149,0.40195930413919995,0.4016155134551936,0.40224753111618844
9,0.35246328793858417,0.061238610884174705,0.04643030511215329,0.011508518224582077,-0.3958787801427817,0.40262747899405377,0.4033514565463245,0.40363481395824874,0.4014563355344988,0.40205118470440426,0.4018683186093635
10,0.35246328793858417,0.061238610884174705,0.04643030511215329,0.011508518224582077,-0.3958787801427817,0.40270027810916975,0.4037201942399002,0.40406958281431055,0.4019279742969597,0.4019669064227277,0.4026995750273317
