test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.07093645559468549,0.46168559461594233,4.203262030826283,0.2530993273697119,1.7945908538784836,0.9159020403129324,0.9617753343742026,0.9788630134289502,0.7983227171800343,0.8185027390240753,0.8070843846050763
2,0.07093645559468549,0.46168559461594233,4.203262030826283,0.2530993273697119,1.7945908538784836,0.9179177484577206,0.9618600549440892,0.9781998020051236,0.7828876682072373,0.8048523107478279,0.7973736704454848
3,0.07093645559468549,0.46168559461594233,4.203262030826283,0.2530993273697119,1.7945908538784836,0.8110981959115389,0.8473972595117832,0.8682333803913085,0.6945724644149792,0.7026501187359309,0.6938790324070944
4,0.07093645559468549,0.46168559461594233,4.203262030826283,0.2530993273697119,1.7945908538784836,0.7143065651472096,0.7310007261056137,0.7318334167426991,0.6231998847028444,0.6048103508955454,0.5979677089331749
5,0.07093645559468549,0.46168559461594233,4.203262030826283,0.2530993273697119,1.7945908538784836,0.6725733440314838,0.6742695435306101,0.6730103382410645,0.5910351370549987,0.5559336525165725,0.5526113007308712
6,0.07093645559468549,0.46168559461594233,4.203262030826283,0.2530993273697119,1.7945908538784836,0.6593046094456092,0.6607208527248176,0.663398802069875,0.5853020437339521,0.5567978645902135,0.5443095068202428
7,0.07093645559468549,0.46168559461594233,4.203262030826283,0.2530993273697119,1.7945908538784836,0.6485498560874172,0.6529341476507236,0.6675852144273677,0.5864092262346192,0.564057439117197,0.541974058220548
8,0.07093645559468549,0.46168559461594233,4.203262030826283,0.2530993273697119,1.7945908538784836,0.6482850229179932,0.6548810039771374,0.6682369578814246,0.589339223203988,0.572927404787485,0.5434148421000403
9,0.07093645559468549,0.46168559461594233,4.203262030826283,0.2530993273697119,1.7945908538784836,0.6504019577377805,0.660922849259667,0.6572569784625201,0.5872280588202916,0.5683991438753774,0.5531637045990183
10,0.07093645559468549,0.46168559461594233,4.203262030826283,0.2530993273697119,1.7945908538784836,0.651587579451545,0.6532828061097852,0.6532966434535603,0.596905872063919,0.5743763425831229,0.5800442061776899
