test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.6453251355964924,0.8283345443452973,0.8504194531124085,0.005919089168310166,-0.4930075196782167,0.5830767760145277,0.7382340636114297,0.8257246350083621,0.4661593778715078,0.4949063457408252,0.5035246735936193
2,0.6453251355964924,0.8283345443452973,0.8504194531124085,0.005919089168310166,-0.4930075196782167,0.5797812895756972,0.7361097368844225,0.8256534667465704,0.4599789555190735,0.4899062037469213,0.4923318608024574
3,0.6453251355964924,0.8283345443452973,0.8504194531124085,0.005919089168310166,-0.4930075196782167,0.5228286212603135,0.6243227252101151,0.6898539001711941,0.40304209514418043,0.38148468414176967,0.34782451752456844
4,0.6453251355964924,0.8283345443452973,0.8504194531124085,0.005919089168310166,-0.4930075196782167,0.5232989723400157,0.6223232988125846,0.6890666584666902,0.40346968761291924,0.36518091500847505,0.34183433217716397
5,0.6453251355964924,0.8283345443452973,0.8504194531124085,0.005919089168310166,-0.4930075196782167,0.5094974613348805,0.6159850866525393,0.6824210118334163,0.3985572435529286,0.3606735625834,0.3269970444871035
6,0.6453251355964924,0.8283345443452973,0.8504194531124085,0.005919089168310166,-0.4930075196782167,0.5108800919735077,0.6108744740953173,0.6636707979192026,0.3920455932744347,0.351066878009534,0.318928687632996
7,0.6453251355964924,0.8283345443452973,0.8504194531124085,0.005919089168310166,-0.4930075196782167,0.5034745121413633,0.6008453940866558,0.6527527685571521,0.3880365263317105,0.34741742424916,0.3104258766209146
8,0.6453251355964924,0.8283345443452973,0.8504194531124085,0.005919089168310166,-0.4930075196782167,0.49414071186563846,0.582500322255694,0.6366839952421102,0.38696668220022407,0.3445778108999629,0.30187154063525934
9,0.6453251355964924,0.8283345443452973,0.8504194531124085,0.005919089168310166,-0.4930075196782167,0.4855493981472635,0.5718399434399768,0.6133448790208761,0.38058501083369506,0.3399795917043441,0.29639170245219676
10,0.6453251355964924,0.8283345443452973,0.8504194531124085,0.005919089168310166,-0.4930075196782167,0.483075429880906,0.5508153273104787,0.5979817387782917,0.3774320848275337,0.33177874312031513,0.28882971014339676
