test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.06934848953969776,0.3284398727118969,0.05149441492381476,0.2645429598041511,0.6724375666043543,0.6679946355389061,0.6814272328171586,0.7039674012569036,0.6623907919533001,0.6603226521583263,0.659790023536757
2,0.06934848953969776,0.3284398727118969,0.05149441492381476,0.2645429598041511,0.6724375666043543,0.6661151189228022,0.6811676165976199,0.701266347617469,0.6598032064741217,0.662231883421165,0.6610402246941934
3,0.06934848953969776,0.3284398727118969,0.05149441492381476,0.2645429598041511,0.6724375666043543,0.6588699492220179,0.6608070315489989,0.6588074046865625,0.6603504961527339,0.6584203704407137,0.6573758037658661
4,0.06934848953969776,0.3284398727118969,0.05149441492381476,0.2645429598041511,0.6724375666043543,0.6603735725058586,0.6605288398866617,0.6608999190134223,0.6570395592883248,0.6560070236123369,0.6581732743339123
5,0.06934848953969776,0.3284398727118969,0.05149441492381476,0.2645429598041511,0.6724375666043543,0.6574147700471835,0.6582242169996186,0.6574499428955057,0.6583778826957152,0.6566951579493745,0.6577634277196652
6,0.06934848953969776,0.3284398727118969,0.05149441492381476,0.2645429598041511,0.6724375666043543,0.6602642191941578,0.6603478423998709,0.6576806827555468,0.6576030447637636,0.657714309114194,0.6572590742774809
7,0.06934848953969776,0.3284398727118969,0.05149441492381476,0.2645429598041511,0.6724375666043543,0.6573480134038979,0.6564223635143697,0.6582609575670534,0.6579739328729657,0.6556373453436863,0.6570974767111234
8,0.06934848953969776,0.3284398727118969,0.05149441492381476,0.2645429598041511,0.6724375666043543,0.6585260323450846,0.6600412359596113,0.6570872801351387,0.6552299622168887,0.6570010100836287,0.6577872740642748
9,0.06934848953969776,0.3284398727118969,0.05149441492381476,0.2645429598041511,0.6724375666043543,0.6586647444032956,0.6569345522805466,0.658690309623361,0.6576067248373606,0.6572062542599277,0.6564926865007472
10,0.06934848953969776,0.3284398727118969,0.05149441492381476,0.2645429598041511,0.6724375666043543,0.6586913119044893,0.6573599126559998,0.657828404755724,0.6579023543209469,0.6553257615988324,0.6570351133778886
